index	observableId	simulationConditionId	measurement	time
1743	obs_cycA__nuc_median	wt	0.3932947773718271	256434.22830000002
1744	obs_cycA__nuc_median	wt	0.3935156093502438	256711.0318
1745	obs_cycA__nuc_median	wt	0.3937524699815778	256988.6138
1746	obs_cycA__nuc_median	wt	0.39399548053811695	257266.97879999998
1747	obs_cycA__nuc_median	wt	0.39423541334902806	257546.1313
1748	obs_cycA__nuc_median	wt	0.39446368438475526	257826.0757
1749	obs_cycA__nuc_median	wt	0.394672367047906	258106.81660000002
1750	obs_cycA__nuc_median	wt	0.3948542012234839	258388.3584
1751	obs_cycA__nuc_median	wt	0.3950026161910674	258670.7057
1752	obs_cycA__nuc_median	wt	0.3951117692862784	258953.8633
1753	obs_cycA__nuc_median	wt	0.39517656178697264	259237.8357
1754	obs_cycA__nuc_median	wt	0.3951926722766984	259522.6277
1755	obs_cycA__nuc_median	wt	0.3951565842689845	259808.2439
1756	obs_cycA__nuc_median	wt	0.39506561457684514	260094.6892
1757	obs_cycA__nuc_median	wt	0.3949179361946081	260381.9684
1758	obs_cycA__nuc_median	wt	0.3947125986030416	260670.0864
1759	obs_cycA__nuc_median	wt	0.3944495360753792	260959.0481
1760	obs_cycA__nuc_median	wt	0.39412956918764386	261248.8584
1761	obs_cycA__nuc_median	wt	0.3937544113210495	261539.5223
1762	obs_cycA__nuc_median	wt	0.3933266481826309	261831.04499999998
1763	obs_cycA__nuc_median	wt	0.39284972039332233	262123.4314
1764	obs_cycA__nuc_median	wt	0.3923278944276414	262416.6867
1765	obs_cycA__nuc_median	wt	0.3917662275930374	262710.8161
1766	obs_cycA__nuc_median	wt	0.3911705236396523	263005.8248
1767	obs_cycA__nuc_median	wt	0.39054728657725585	263301.7181
1768	obs_cycA__nuc_median	wt	0.3899036644593195	263598.5013
1769	obs_cycA__nuc_median	wt	0.38924738968532135	263896.1798
1770	obs_cycA__nuc_median	wt	0.38858671530001093	264194.759
1771	obs_cycA__nuc_median	wt	0.3879303467194072	264494.2443
1772	obs_cycA__nuc_median	wt	0.38728736816763604	264794.6413
1773	obs_cycA__nuc_median	wt	0.38666717225143327	265095.9556
1774	obs_cycA__nuc_median	wt	0.38607938411104015	265398.1927
1775	obs_cycA__nuc_median	wt	0.3855337895367276	265701.3584
1776	obs_cycA__nuc_median	wt	0.3850402666144245	266005.4583
1777	obs_cycA__nuc_median	wt	0.38460872557425363	266310.49820000003
1778	obs_cycA__nuc_median	wt	0.3842490569528122	266616.4839
1779	obs_cycA__nuc_median	wt	0.3839710912707765	266923.4215
1780	obs_cycA__nuc_median	wt	0.3837845705782598	267231.31680000003
1781	obs_cycA__nuc_median	wt	0.38369913408459644	267540.1757
1782	obs_cycA__nuc_median	wt	0.3837243173116895	267850.00430000003
1783	obs_cycA__nuc_median	wt	0.3838695656231808	268160.8087
1784	obs_cycA__nuc_median	wt	0.38414426063128043	268472.5952
1785	obs_cycA__nuc_median	wt	0.38455776100233946	268785.37
1786	obs_cycA__nuc_median	wt	0.3851194544155548	269099.1392
1787	obs_cycA__nuc_median	wt	0.38583882414473447	269413.9093
1788	obs_cycA__nuc_median	wt	0.3867255247071664	269729.68669999996
1789	obs_cycA__nuc_median	wt	0.38778947151320814	270046.4777
1790	obs_cycA__nuc_median	wt	0.389040943729614	270364.2891
1791	obs_cycA__nuc_median	wt	0.39049069353807747	270683.1274
1792	obs_cycA__nuc_median	wt	0.3921500750719627	271002.9991
1793	obs_cycA__nuc_median	wt	0.3940311840360121	271323.91099999996
1794	obs_cycA__nuc_median	wt	0.39614701137614333	271645.87
1795	obs_cycA__nuc_median	wt	0.3985116091549122	271968.88289999997
1796	obs_cycA__nuc_median	wt	0.40114027781943856	272292.9565
1797	obs_cycA__nuc_median	wt	0.4040497677758943	272618.098
1798	obs_cycA__nuc_median	wt	0.40725848906903267	272944.31429999997
1799	obs_cycA__nuc_median	wt	0.41078674239531976	273271.6126
1800	obs_cycB1__nuc_median	wt	0.8209031780630393	205200.0
1801	obs_cycB1__nuc_median	wt	0.8198058643966973	205364.60446
1802	obs_cycB1__nuc_median	wt	0.8187461066580501	205529.48389
1803	obs_cycB1__nuc_median	wt	0.8177260820284489	205694.63932000002
1804	obs_cycB1__nuc_median	wt	0.8167479947918722	205860.07163000002
1805	obs_cycB1__nuc_median	wt	0.8158140765029485	206025.78171
1806	obs_cycB1__nuc_median	wt	0.8149265867119503	206191.77059
1807	obs_cycB1__nuc_median	wt	0.8140878161234434	206358.03909
1808	obs_cycB1__nuc_median	wt	0.8133000851536462	206524.58823
1809	obs_cycB1__nuc_median	wt	0.8125657461304018	206691.41891
1810	obs_cycB1__nuc_median	wt	0.8118871820788103	206858.53214999998
1811	obs_cycB1__nuc_median	wt	0.811266806790556	207025.9289
1812	obs_cycB1__nuc_median	wt	0.8107070627963282	207193.61007
1813	obs_cycB1__nuc_median	wt	0.8102104181148886	207361.5766
1814	obs_cycB1__nuc_median	wt	0.8097793626024617	207529.82958000002
1815	obs_cycB1__nuc_median	wt	0.8094164015983158	207698.36992
1816	obs_cycB1__nuc_median	wt	0.809124047949392	207867.19863
1817	obs_cycB1__nuc_median	wt	0.8089048114867355	208036.31660000002
1818	obs_cycB1__nuc_median	wt	0.8087611853151174	208205.725
1819	obs_cycB1__nuc_median	wt	0.8086956297701773	208375.42465
1820	obs_cycB1__nuc_median	wt	0.8087105507230364	208545.41664
1821	obs_cycB1__nuc_median	wt	0.8088082760491202	208715.70207
1822	obs_cycB1__nuc_median	wt	0.8089910251267496	208886.28175
1823	obs_cycB1__nuc_median	wt	0.8092608757671461	209057.15685
1824	obs_cycB1__nuc_median	wt	0.809619724620205	209228.32833
1825	obs_cycB1__nuc_median	wt	0.810069244235988	209399.79728
1826	obs_cycB1__nuc_median	wt	0.8106108356691516	209571.56466
1827	obs_cycB1__nuc_median	wt	0.8112455788739993	209743.63156
1828	obs_cycB1__nuc_median	wt	0.8119741819038926	209915.99901
1829	obs_cycB1__nuc_median	wt	0.8127969320161451	210088.66804000002
1830	obs_cycB1__nuc_median	wt	0.81371365146786	210261.63974
1831	obs_cycB1__nuc_median	wt	0.8147236607123403	210434.9152
1832	obs_cycB1__nuc_median	wt	0.8158257537400023	210608.49546
1833	obs_cycB1__nuc_median	wt	0.8170181893976932	210782.38159
1834	obs_cycB1__nuc_median	wt	0.8182987004477131	210956.57464
1835	obs_cycB1__nuc_median	wt	0.8196645240668469	211131.0757
1836	obs_cycB1__nuc_median	wt	0.821112452102189	211305.88592
1837	obs_cycB1__nuc_median	wt	0.8226388979622251	211481.00634000002
1838	obs_cycB1__nuc_median	wt	0.8242399849790344	211656.43811
1839	obs_cycB1__nuc_median	wt	0.8259116374392824	211832.18232999998
1840	obs_cycB1__nuc_median	wt	0.8276496799127339	212008.2401
1841	obs_cycB1__nuc_median	wt	0.8294499326165199	212184.61251
1842	obs_cycB1__nuc_median	wt	0.8313082994245948	212361.30072
1843	obs_cycB1__nuc_median	wt	0.8332208413375336	212538.30583
1844	obs_cycB1__nuc_median	wt	0.8351838378864187	212715.62907
1845	obs_cycB1__nuc_median	wt	0.8371938265318231	212893.27146000002
1846	obs_cycB1__nuc_median	wt	0.8392476346053681	213071.23424000002
1847	obs_cycB1__nuc_median	wt	0.8413423897689438	213249.51857000001
1848	obs_cycB1__nuc_median	wt	0.8434755223480582	213428.12561
1849	obs_cycB1__nuc_median	wt	0.8456447570001973	213607.05645
1850	obs_cycB1__nuc_median	wt	0.8478481014896603	213786.31233
1851	obs_cycB1__nuc_median	wt	0.8500838256637044	213965.89441
1852	obs_cycB1__nuc_median	wt	0.852350443051969	214145.80399
1853	obs_cycB1__nuc_median	wt	0.8546466842803853	214326.04209
1854	obs_cycB1__nuc_median	wt	0.8569714823716321	214506.61002
1855	obs_cycB1__nuc_median	wt	0.8593239472577849	214687.50894
1856	obs_cycB1__nuc_median	wt	0.8617033484227441	214868.74007
1857	obs_cycB1__nuc_median	wt	0.8641090974166493	215050.30473
1858	obs_cycB1__nuc_median	wt	0.866540727565922	215232.20399
1859	obs_cycB1__nuc_median	wt	0.8689978871052663	215414.43924
1860	obs_cycB1__nuc_median	wt	0.8714803175378755	215597.01156
1861	obs_cycB1__nuc_median	wt	0.8739878517151204	215779.92239999998
1862	obs_cycB1__nuc_median	wt	0.8765203936553206	215963.17284
1863	obs_cycB1__nuc_median	wt	0.8790779187325727	216146.76425
1864	obs_cycB1__nuc_median	wt	0.8816604591386588	216330.6978
1865	obs_cycB1__nuc_median	wt	0.8842681026387876	216514.97486000002
1866	obs_cycB1__nuc_median	wt	0.8869009826444096	216699.59672
1867	obs_cycB1__nuc_median	wt	0.8895592731469977	216884.56461
1868	obs_cycB1__nuc_median	wt	0.8922431859390336	217069.87984
1869	obs_cycB1__nuc_median	wt	0.8949529662422585	217255.54378
1870	obs_cycB1__nuc_median	wt	0.8976888857344986	217441.55764
1871	obs_cycB1__nuc_median	wt	0.9004512444067779	217627.92282
1872	obs_cycB1__nuc_median	wt	0.9032403636663978	217814.64066
1873	obs_cycB1__nuc_median	wt	0.9060565843520081	218001.71247
1874	obs_cycB1__nuc_median	wt	0.9089002644473695	218189.13955000002
1875	obs_cycB1__nuc_median	wt	0.9117717791303606	218376.92333999998
1876	obs_cycB1__nuc_median	wt	0.9146715144571345	218565.06513
1877	obs_cycB1__nuc_median	wt	0.9175998689142411	218753.56629
1878	obs_cycB1__nuc_median	wt	0.9205572519176313	218942.42827
1879	obs_cycB1__nuc_median	wt	0.9235440784671928	219131.65236
1880	obs_cycB1__nuc_median	wt	0.9265607724718439	219321.23999
1881	obs_cycB1__nuc_median	wt	0.9296077634629197	219511.1926
1882	obs_cycB1__nuc_median	wt	0.9326854843129228	219701.51157
1883	obs_cycB1__nuc_median	wt	0.9357943705850418	219892.19825000002
1884	obs_cycB1__nuc_median	wt	0.9389348626301651	220083.25415
1885	obs_cycB1__nuc_median	wt	0.9421073999646185	220274.68065
1886	obs_cycB1__nuc_median	wt	0.9453124248643525	220466.47924000002
1887	obs_cycB1__nuc_median	wt	0.9485503767120724	220658.65137
1888	obs_cycB1__nuc_median	wt	0.9518216936794259	220851.1984
1889	obs_cycB1__nuc_median	wt	0.9551268160376548	221044.12196000002
1890	obs_cycB1__nuc_median	wt	0.9584661759214749	221237.42337
1891	obs_cycB1__nuc_median	wt	0.9618402048975229	221431.10413
1892	obs_cycB1__nuc_median	wt	0.9652493326444204	221625.16587
1893	obs_cycB1__nuc_median	wt	0.9686939785500235	221819.60991
1894	obs_cycB1__nuc_median	wt	0.9721745623630152	222014.43793000001
1895	obs_cycB1__nuc_median	wt	0.9756914923903668	222209.65133
1896	obs_cycB1__nuc_median	wt	0.9792451733169031	222405.25166
1897	obs_cycB1__nuc_median	wt	0.9828360028478248	222601.24051
1898	obs_cycB1__nuc_median	wt	0.9864643686166525	222797.61937
1899	obs_cycB1__nuc_median	wt	0.9901306501953624	222994.38975
1900	obs_cycB1__nuc_median	wt	0.9938352219440548	223191.55336999998
1901	obs_cycB1__nuc_median	wt	0.9975784429181662	223389.11165
1902	obs_cycB1__nuc_median	wt	1.001360666910763	223587.06625
1903	obs_cycB1__nuc_median	wt	1.0051822361081322	223785.41879
1904	obs_cycB1__nuc_median	wt	1.0090434807725075	223984.17079
1905	obs_cycB1__nuc_median	wt	1.012944723381843	224183.32396
1906	obs_cycB1__nuc_median	wt	1.016886271146728	224382.8798
1907	obs_cycB1__nuc_median	wt	1.0208684239222148	224582.84000999999
1908	obs_cycB1__nuc_median	wt	1.0248914685617811	224783.20625
1909	obs_cycB1__nuc_median	wt	1.0289556798307675	224983.98016
1910	obs_cycB1__nuc_median	wt	1.0330613204651349	225185.16337
1911	obs_cycB1__nuc_median	wt	1.0372086440851265	225386.75766
1912	obs_cycB1__nuc_median	wt	1.0413978866495717	225588.76455000002
1913	obs_cycB1__nuc_median	wt	1.0456292766497448	225791.1858
1914	obs_cycB1__nuc_median	wt	1.0499030306836226	225994.02319
1915	obs_cycB1__nuc_median	wt	1.0542193489240392	226197.27831
1916	obs_cycB1__nuc_median	wt	1.0585784239162446	226400.95299000002
1917	obs_cycB1__nuc_median	wt	1.0629804335825255	226605.04894
1918	obs_cycB1__nuc_median	wt	1.067425541506666	226809.56780999998
1919	obs_cycB1__nuc_median	wt	1.071913904736937	227014.51152
1920	obs_cycB1__nuc_median	wt	1.0764456611040634	227219.8817
1921	obs_cycB1__nuc_median	wt	1.0810209408818725	227425.6802
1922	obs_cycB1__nuc_median	wt	1.0856398597307075	227631.9088
1923	obs_cycB1__nuc_median	wt	1.0903025188565987	227838.56921
1924	obs_cycB1__nuc_median	wt	1.0950090125798897	228045.66340999998
1925	obs_cycB1__nuc_median	wt	1.09975941591508	228253.19311
1926	obs_cycB1__nuc_median	wt	1.1045537956874047	228461.16022999998
1927	obs_cycB1__nuc_median	wt	1.1093922001711465	228669.56647999998
1928	obs_cycB1__nuc_median	wt	1.114274670438324	228878.41384
1929	obs_cycB1__nuc_median	wt	1.119201230476513	229087.70416
1930	obs_cycB1__nuc_median	wt	1.1241718903312177	229297.43929
1931	obs_cycB1__nuc_median	wt	1.1291866468274265	229507.62114
1932	obs_cycB1__nuc_median	wt	1.1342454819900263	229718.25162
1933	obs_cycB1__nuc_median	wt	1.1393483626250633	229929.33265
1934	obs_cycB1__nuc_median	wt	1.1444952404642534	230140.86615000002
1935	obs_cycB1__nuc_median	wt	1.1496860514938108	230352.85408999998
1936	obs_cycB1__nuc_median	wt	1.1549207128552967	230565.29833999998
1937	obs_cycB1__nuc_median	wt	1.160199129709772	230778.201
1938	obs_cycB1__nuc_median	wt	1.1655211843656519	230991.56399
1939	obs_cycB1__nuc_median	wt	1.1708867418807132	231205.38929999998
1940	obs_cycB1__nuc_median	wt	1.176295648743653	231419.67898
1941	obs_cycB1__nuc_median	wt	1.1817477265555019	231634.43493
1942	obs_cycB1__nuc_median	wt	1.1872427809817112	231849.6593
1943	obs_cycB1__nuc_median	wt	1.1927805909060754	232065.35411000001
1944	obs_cycB1__nuc_median	wt	1.1983609116166158	232281.52143999998
1945	obs_cycB1__nuc_median	wt	1.203983470458764	232498.16332
1946	obs_cycB1__nuc_median	wt	1.209647967954699	232715.28188999998
1947	obs_cycB1__nuc_median	wt	1.2153540755050467	232932.87918
1948	obs_cycB1__nuc_median	wt	1.2211014312476964	233150.9574
1949	obs_cycB1__nuc_median	wt	1.2268896353354384	233369.51858
1950	obs_cycB1__nuc_median	wt	1.2327182577286249	233588.56493
1951	obs_cycB1__nuc_median	wt	1.2385868214585207	233808.09863
1952	obs_cycB1__nuc_median	wt	1.244494803810039	234028.12173
1953	obs_cycB1__nuc_median	wt	1.2504416399434541	234248.63656
1954	obs_cycB1__nuc_median	wt	1.2564267078139637	234469.6453
1955	obs_cycB1__nuc_median	wt	1.262449325706365	234691.15009
1956	obs_cycB1__nuc_median	wt	1.2685087499561696	234913.15316
1957	obs_cycB1__nuc_median	wt	1.2746041690410324	235135.65686
1958	obs_cycB1__nuc_median	wt	1.2807346876686112	235358.66336
1959	obs_cycB1__nuc_median	wt	1.2868993280888026	235582.175
1960	obs_cycB1__nuc_median	wt	1.2930970127934351	235806.19403
1961	obs_cycB1__nuc_median	wt	1.2993265568444712	236030.72277
1962	obs_cycB1__nuc_median	wt	1.3055866534982712	236255.76356
1963	obs_cycB1__nuc_median	wt	1.3118758574960527	236481.31871999998
1964	obs_cycB1__nuc_median	wt	1.3181925690331469	236707.39062999998
1965	obs_cycB1__nuc_median	wt	1.3245350087374976	236933.9816
1966	obs_cycB1__nuc_median	wt	1.3309011985800352	237161.0941
1967	obs_cycB1__nuc_median	wt	1.3372889273016728	237388.7306
1968	obs_cycB1__nuc_median	wt	1.3436957078448508	237616.8933
1969	obs_cycB1__nuc_median	wt	1.350118751437059	237845.5848
1970	obs_cycB1__nuc_median	wt	1.3565548994160477	238074.8075
1971	obs_cycB1__nuc_median	wt	1.3630005705238444	238304.564
1972	obs_cycB1__nuc_median	wt	1.369451668433358	238534.8566
1973	obs_cycB1__nuc_median	wt	1.3759035012295664	238765.68790000002
1974	obs_cycB1__nuc_median	wt	1.3823506486504866	238997.06040000002
1975	obs_cycB1__nuc_median	wt	1.3887868131927015	239228.9767
1976	obs_cycB1__nuc_median	wt	1.3952046194430194	239461.4393
1977	obs_cycB1__nuc_median	wt	1.4015953681692617	239694.4509
1978	obs_cycB1__nuc_median	wt	1.407948687424371	239928.01390000002
1979	obs_cycB1__nuc_median	wt	1.414252112002395	240162.1311
1980	obs_cycB1__nuc_median	wt	1.420490467923501	240396.805
1981	obs_cycB1__nuc_median	wt	1.4266450702220794	240632.03840000002
1982	obs_cycB1__nuc_median	wt	1.4326925644479738	240867.8338
1983	obs_cycB1__nuc_median	wt	1.4386033114378312	241104.19400000002
1984	obs_cycB1__nuc_median	wt	1.4443389974024328	241341.12170000002
1985	obs_cycB1__nuc_median	wt	1.449849077534851	241578.6196
1986	obs_cycB1__nuc_median	wt	1.455065299344243	241816.6905
1987	obs_cycB1__nuc_median	wt	1.4598930304964834	242055.3372
1988	obs_cycB1__nuc_median	wt	1.4641970845378864	242294.5624
1989	obs_cycB1__nuc_median	wt	1.467777815127195	242534.3689
1990	obs_cycB1__nuc_median	wt	1.4703296527846952	242774.7596
1991	obs_cycB1__nuc_median	wt	1.4713680073263182	243015.73739999998
1992	obs_cycB1__nuc_median	wt	1.4701023138631357	243257.3051
1993	obs_cycB1__nuc_median	wt	1.465235487381564	243499.4655
1994	obs_cycB1__nuc_median	wt	1.4547396730655513	243742.2217
1995	obs_cycB1__nuc_median	wt	1.4359147253719995	243985.5766
1996	obs_cycB1__nuc_median	wt	1.4063545960889798	244229.533
1997	obs_cycB1__nuc_median	wt	1.3658030693474947	244474.0941
1998	obs_cycB1__nuc_median	wt	1.3171156700768072	244719.26270000002
1999	obs_cycB1__nuc_median	wt	1.264981031548151	244965.04210000002
2000	obs_cycB1__nuc_median	wt	1.2137844724664484	245211.4351
2001	obs_cycB1__nuc_median	wt	1.1664064549821473	245458.4448
2002	obs_cycB1__nuc_median	wt	1.124167201440956	245706.07439999998
2003	obs_cycB1__nuc_median	wt	1.0872981741814232	245954.3269
2004	obs_cycB1__nuc_median	wt	1.0554451462255228	246203.2056
2005	obs_cycB1__nuc_median	wt	1.0280198911055272	246452.7135
2006	obs_cycB1__nuc_median	wt	1.0043955978484567	246702.854
2007	obs_cycB1__nuc_median	wt	0.9839959041653946	246953.6301
2008	obs_cycB1__nuc_median	wt	0.9663246429921272	247205.0451
2009	obs_cycB1__nuc_median	wt	0.950967701870249	247457.1023
2010	obs_cycB1__nuc_median	wt	0.9375838939392761	247709.805
2011	obs_cycB1__nuc_median	wt	0.9258930275276137	247963.15649999998
2012	obs_cycB1__nuc_median	wt	0.9156644800698289	248217.16
2013	obs_cycB1__nuc_median	wt	0.9067074659044395	248471.8191
2014	obs_cycB1__nuc_median	wt	0.8988631384923584	248727.1371
2015	obs_cycB1__nuc_median	wt	0.8919982795053415	248983.1174
2016	obs_cycB1__nuc_median	wt	0.8860003373676828	249239.7634
2017	obs_cycB1__nuc_median	wt	0.8807735120296636	249497.0787
2018	obs_cycB1__nuc_median	wt	0.8762356786368485	249755.06660000002
2019	obs_cycB1__nuc_median	wt	0.8723159303942655	250013.73080000002
2020	obs_cycB1__nuc_median	wt	0.8689526352899006	250273.0748
2021	obs_cycB1__nuc_median	wt	0.8660918578542601	250533.1022
2022	obs_cycB1__nuc_median	wt	0.8636861081268828	250793.81660000002
2023	obs_cycB1__nuc_median	wt	0.8616933048399285	251055.2216
2024	obs_cycB1__nuc_median	wt	0.8600759308916639	251317.321
2025	obs_cycB1__nuc_median	wt	0.858800339315369	251580.1183
2026	obs_cycB1__nuc_median	wt	0.8578361762480713	251843.6174
2027	obs_cycB1__nuc_median	wt	0.8571559132127297	252107.82189999998
2028	obs_cycB1__nuc_median	wt	0.8567344208663565	252372.73570000002
2029	obs_cycB1__nuc_median	wt	0.8565486471153728	252638.3627
2030	obs_cycB1__nuc_median	wt	0.8565773248147511	252904.7065
2031	obs_cycB1__nuc_median	wt	0.8568007270602911	253171.77120000002
2032	obs_cycB1__nuc_median	wt	0.8572004586839744	253439.5606
2033	obs_cycB1__nuc_median	wt	0.8577592780696527	253708.07880000002
2034	obs_cycB1__nuc_median	wt	0.8584609424316817	253977.3295
2035	obs_cycB1__nuc_median	wt	0.8592900784493649	254247.3169
2036	obs_cycB1__nuc_median	wt	0.8602320671727599	254518.04499999998
2037	obs_cycB1__nuc_median	wt	0.861272948481772	254789.51799999998
2038	obs_cycB1__nuc_median	wt	0.8623993388564526	255061.7397
2039	obs_cycB1__nuc_median	wt	0.8635983534997052	255334.7146
2040	obs_cycB1__nuc_median	wt	0.8648575587609467	255608.4466
2041	obs_cycB1__nuc_median	wt	0.8661649156153238	255882.9401
2042	obs_cycB1__nuc_median	wt	0.8675087163066725	256158.19929999998
2043	obs_cycB1__nuc_median	wt	0.8688776272651351	256434.22830000002
2044	obs_cycB1__nuc_median	wt	0.8702605772916584	256711.0318
2045	obs_cycB1__nuc_median	wt	0.871646773598887	256988.6138
2046	obs_cycB1__nuc_median	wt	0.8730256968221298	257266.97879999998
2047	obs_cycB1__nuc_median	wt	0.8743870928676248	257546.1313
2048	obs_cycB1__nuc_median	wt	0.8757209676242826	257826.0757
2049	obs_cycB1__nuc_median	wt	0.8770175949831097	258106.81660000002
2050	obs_cycB1__nuc_median	wt	0.8782675194428962	258388.3584
2051	obs_cycB1__nuc_median	wt	0.8794615698239933	258670.7057
2052	obs_cycB1__nuc_median	wt	0.8805908800895614	258953.8633
2053	obs_cycB1__nuc_median	wt	0.8816468962236413	259237.8357
2054	obs_cycB1__nuc_median	wt	0.8826213971469828	259522.6277
2055	obs_cycB1__nuc_median	wt	0.8835065088943664	259808.2439
2056	obs_cycB1__nuc_median	wt	0.8842947233577817	260094.6892
2057	obs_cycB1__nuc_median	wt	0.8849789121392756	260381.9684
2058	obs_cycB1__nuc_median	wt	0.8855523425070448	260670.0864
2059	obs_cycB1__nuc_median	wt	0.886008688197772	260959.0481
2060	obs_cycB1__nuc_median	wt	0.8863420398929847	261248.8584
2061	obs_cycB1__nuc_median	wt	0.8865469240134507	261539.5223
