observableId	simulationConditionId	measurement	time	noiseParameter
obs_E2F1__nuc_median	wt	0.735683783	122722.6277	0.7456997
obs_E2F1__nuc_median	wt	0.692020586	123008.2439	0.744838732
obs_E2F1__nuc_median	wt	0.706849686	123294.6892	0.743978757
obs_E2F1__nuc_median	wt	0.660714937	123581.9684	0.743119775
obs_E2F1__nuc_median	wt	0.664010269	123870.0864	0.742261785
obs_E2F1__nuc_median	wt	0.762870322	124159.0481	0.741404786
obs_E2F1__nuc_median	wt	1.389808057	124448.8584	0.740548776
obs_E2F1__nuc_median	wt	0.746393664	124739.5223	0.739693755
obs_E2F1__nuc_median	wt	1.561989398	125031.045	0.73883972
obs_E2F1__nuc_median	wt	1.864336441	125323.4314	0.737986672
obs_E2F1__nuc_median	wt	1.521621533	125616.6867	0.737134609
obs_E2F1__nuc_median	wt	0.874911809	125910.8161	0.736283529
obs_E2F1__nuc_median	wt	0.92104645	126205.8248	0.735433432
obs_E2F1__nuc_median	wt	0.673896263	126501.7181	0.734584317
obs_E2F1__nuc_median	wt	0.785113863	126798.5013	0.733736182
obs_E2F1__nuc_median	wt	0.807357405	127096.1798	0.732889026
obs_E2F1__nuc_median	wt	0.705201912	127394.759	0.732042848
obs_E2F1__nuc_median	wt	0.682134592	127694.2443	0.731197647
obs_E2F1__nuc_median	wt	0.711792575	127994.6413	0.730353422
obs_E2F1__nuc_median	wt	0.819714952	128295.9556	0.729510172
obs_E2F1__nuc_median	wt	0.668953266	128598.1927	0.728667896
obs_E2F1__nuc_median	wt	0.680486926	128901.3584	0.727826591
obs_E2F1__nuc_median	wt	0.795823745	129205.4583	0.726986259
obs_E2F1__nuc_median	wt	2.479740516	129510.4982	0.726146896
obs_E2F1__nuc_median	wt	0.805709739	129816.4839	0.725308503
obs_E2F1__nuc_median	wt	0.77110865	130123.4215	0.724471077
obs_E2F1__nuc_median	wt	0.747217551	130431.3168	0.723634619
obs_E2F1__nuc_median	wt	0.97789108	130740.1757	0.722799126
obs_E2F1__nuc_median	wt	0.939170881	131050.0043	0.721964598
obs_E2F1__nuc_median	wt	1.042973931	131360.8087	0.721131033
obs_E2F1__nuc_median	wt	0.673896263	131672.5952	0.720298431
obs_E2F1__nuc_median	wt	0.706849686	131985.37	0.71946679
obs_E2F1__nuc_median	wt	1.123709661	132299.1392	0.718636109
obs_E2F1__nuc_median	wt	0.792528413	132613.9093	0.717806388
obs_E2F1__nuc_median	wt	0.82877706	132929.6867	0.716977624
obs_E2F1__nuc_median	wt	0.79747141	133246.4777	0.716149817
obs_E2F1__nuc_median	wt	0.838663054	133564.2891	0.715322966
obs_E2F1__nuc_median	wt	0.665657934	133883.1274	0.71449707
obs_E2F1__nuc_median	wt	0.996839182	134202.9991	0.713672127
obs_E2F1__nuc_median	wt	2.095833856	134523.911	0.712848137
obs_E2F1__nuc_median	wt	0.729917007	134845.87	0.712025098
obs_E2F1__nuc_median	wt	0.695315918	135168.8829	0.711203009
obs_E2F1__nuc_median	wt	0.703554355	135492.9565	0.71038187
obs_E2F1__nuc_median	wt	1.547160406	135818.098	0.709561678
obs_E2F1__nuc_median	wt	0.861730483	136144.3143	0.708742434
obs_E2F1__nuc_median	wt	0.95894287	136471.6126	0.707924135
obs_pRB__nuc_median	wt	1.538089104	0	1
obs_pRB__nuc_median	wt	1.204273128	164.6044632	0.998845422
obs_pRB__nuc_median	wt	0.749237406	329.4838944	0.997692177
obs_pRB__nuc_median	wt	1.472593507	494.6393196	0.996540263
obs_pRB__nuc_median	wt	1.338961437	660.071628	0.995389679
obs_pRB__nuc_median	wt	0.86570331	825.7817088	0.994240424
obs_pRB__nuc_median	wt	0.621943641	991.770588	0.993092495
obs_pRB__nuc_median	wt	0.731543051	1158.039086	0.991945892
obs_pRB__nuc_median	wt	1.232795343	1324.58823	0.990800613
obs_pRB__nuc_median	wt	0.695626187	1491.418908	0.989656656
obs_pRB__nuc_median	wt	1.201103889	1658.532146	0.98851402
obs_pRB__nuc_median	wt	1.267655864	1825.928903	0.987372704
obs_pRB__nuc_median	wt	0.807602397	1993.610066	0.986232704
obs_pRB__nuc_median	wt	1.161489631	2161.576595	0.985094022
obs_pRB__nuc_median	wt	1.415549041	2329.829582	0.983956654
obs_pRB__nuc_median	wt	0.81499708	2498.369918	0.982820599
obs_pRB__nuc_median	wt	0.433643939	2667.198629	0.981685855
obs_pRB__nuc_median	wt	1.457804279	2836.316603	0.980552422
obs_pRB__nuc_median	wt	1.151454037	3005.725003	0.979420298
obs_pRB__nuc_median	wt	0.467448115	3175.424651	0.97828948
obs_pRB__nuc_median	wt	0.907430324	3345.41664	0.977159968
obs_pRB__nuc_median	wt	0.999863569	3515.702065	0.976031761
obs_pRB__nuc_median	wt	0.745804228	3686.281747	0.974904856
obs_pRB__nuc_median	wt	0.988771562	3857.156849	0.973779252
obs_pRB__nuc_median	wt	1.023368005	4028.328328	0.972654947
obs_pRB__nuc_median	wt	0.958664744	4199.797278	0.971531941
obs_pRB__nuc_median	wt	0.750029741	4371.564658	0.970410231
obs_pRB__nuc_median	wt	0.707510426	4543.631561	0.969289817
obs_pRB__nuc_median	wt	1.139305651	4715.999014	0.968170696
obs_pRB__nuc_median	wt	0.464807135	4888.668042	0.967052867
obs_pRB__nuc_median	wt	0.577311638	5061.63974	0.965936329
obs_pRB__nuc_median	wt	0.713584619	5234.915203	0.96482108
obs_pRB__nuc_median	wt	0.712528241	5408.495456	0.963707118
obs_pRB__nuc_median	wt	0.68902377	5582.381594	0.962594443
obs_pRB__nuc_median	wt	0.987187029	5756.574643	0.961483052
obs_pRB__nuc_median	wt	0.828729998	5931.075697	0.960372945
obs_pRB__nuc_median	wt	0.564635063	6105.885919	0.959264119
obs_pRB__nuc_median	wt	1.036836812	6281.006335	0.958156574
obs_pRB__nuc_median	wt	0.962362068	6456.438108	0.957050307
obs_pRB__nuc_median	wt	0.872833881	6632.182332	0.955945318
obs_pRB__nuc_median	wt	0.660237408	6808.240102	0.954841604
obs_pRB__nuc_median	wt	0.827673655	6984.612511	0.953739165
obs_pRB__nuc_median	wt	0.811299755	7161.300724	0.952637998
obs_pRB__nuc_median	wt	0.921691432	7338.305833	0.951538103
obs_pRB__nuc_median	wt	0.818694404	7515.629071	0.950439478
obs_pRB__nuc_median	wt	0.721507457	7693.271464	0.949342121
obs_pRB__nuc_median	wt	0.731014862	7871.234242	0.948246031
obs_pRB__nuc_median	wt	0.981905102	8049.518568	0.947151207
obs_pRB__nuc_median	wt	1.013596488	8228.125606	0.946057647
obs_pRB__nuc_median	wt	0.579952549	8407.056449	0.944965349
obs_pRB__nuc_median	wt	0.775118745	8586.312329	0.943874313
obs_pRB__nuc_median	wt	0.625376888	8765.894408	0.942784536
obs_pRB__nuc_median	wt	0.789115775	8945.803987	0.941696017
obs_pRB__nuc_median	wt	0.812884323	9126.042091	0.940608756
obs_pRB__nuc_median	wt	0.935424351	9306.61002	0.939522749
obs_pRB__nuc_median	wt	0.901884321	9487.508936	0.938437997
obs_pRB__nuc_median	wt	0.725204815	9668.740072	0.937354497
obs_pRB__nuc_median	wt	0.958664744	9850.304725	0.936272247
obs_pRB__nuc_median	wt	0.633299725	10032.20399	0.935191248
obs_pRB__nuc_median	wt	0.148949556	10214.43924	0.934111496
obs_pRB__nuc_median	wt	1.048192931	10397.01156	0.933032992
obs_pRB__nuc_median	wt	0.102468839	10579.9224	0.931955732
obs_pRB__nuc_median	wt	1.008842785	10763.17284	0.930879716
obs_pRB__nuc_median	wt	0.148949556	10946.76425	0.929804943
obs_pRB__nuc_median	wt	1.093881312	11130.6978	0.92873141
obs_pRB__nuc_median	wt	0.992468886	11314.97486	0.927659117
obs_pRB__nuc_median	wt	0.106694353	11499.59672	0.926588062
obs_pRB__nuc_median	wt	0.256700322	11684.56461	0.925518243
obs_pRB__nuc_median	wt	0.677667651	11869.87984	0.92444966
obs_pRB__nuc_median	wt	0.617718127	12055.54378	0.923382311
obs_pRB__nuc_median	wt	0.81499708	12241.55764	0.922316194
obs_pRB__nuc_median	wt	0.728373881	12427.92282	0.921251307
obs_pRB__nuc_median	wt	0.981376879	12614.64066	0.920187651
obs_pRB__nuc_median	wt	0.726789348	12801.71247	0.919125222
obs_pRB__nuc_median	wt	0.855667716	12989.13955	0.91806402
obs_pRB__nuc_median	wt	0.736296754	13176.92334	0.917004043
obs_pRB__nuc_median	wt	0.886302723	13365.06513	0.91594529
obs_pRB__nuc_median	wt	0.743691437	13553.56629	0.91488776
obs_pRB__nuc_median	wt	1.060605394	13742.42827	0.91383145
obs_pRB__nuc_median	wt	0.848801222	13931.65236	0.91277636
obs_pRB__nuc_median	wt	0.599759661	14121.23999	0.911722489
obs_pRB__nuc_median	wt	0.927765625	14311.1926	0.910669834
obs_pRB__nuc_median	wt	0.64914547	14501.51157	0.909618394
obs_pRB__nuc_median	wt	0.662350199	14692.19825	0.908568168
obs_pRB__nuc_median	wt	1.211667672	14883.25415	0.907519155
obs_pRB__nuc_median	wt	0.892376881	15074.68065	0.906471353
obs_pRB__nuc_median	wt	0.898979298	15266.47924	0.905424761
obs_pRB__nuc_median	wt	0.888415445	15458.65137	0.904379378
obs_pRB__nuc_median	wt	0.080813048	15651.1984	0.903335201
obs_pRB__nuc_median	wt	0.311632065	15844.12196	0.90229223
obs_pRB__nuc_median	wt	0.398783418	16037.42337	0.901250463
obs_pRB__nuc_median	wt	0.998278967	16231.10413	0.900209898
obs_pRB__nuc_median	wt	1.114480794	16425.16587	0.899170536
obs_pRB__nuc_median	wt	1.003560928	16619.60991	0.898132373
obs_pRB__nuc_median	wt	0.922219621	16814.43793	0.897095409
obs_pRB__nuc_median	wt	0.821335315	17009.65133	0.896059642
obs_pRB__nuc_median	wt	0.933047552	17205.25166	0.895025071
obs_pRB__nuc_median	wt	1.078035637	17401.24051	0.893991694
obs_pRB__nuc_median	wt	0.842727064	17597.61937	0.892959511
obs_pRB__nuc_median	wt	0.759008958	17794.38975	0.891928519
obs_pRB__nuc_median	wt	1.064302718	17991.55337	0.890898718
obs_pRB__nuc_median	wt	1.084902096	18189.11165	0.889870106
obs_pRB__nuc_median	wt	1.00567365	18387.06625	0.888842681
obs_pRB__nuc_median	wt	0.93225525	18585.41879	0.887816443
obs_pRB__nuc_median	wt	0.997486701	18784.17079	0.886791389
obs_pRB__nuc_median	wt	1.119498574	18983.32396	0.885767519
obs_pRB__nuc_median	wt	0.793341289	19182.8798	0.884744831
obs_pRB__nuc_median	wt	0.931198837	19382.84001	0.883723324
obs_pRB__nuc_median	wt	0.851970391	19583.20625	0.882702996
obs_pRB__nuc_median	wt	0.877059395	19783.98016	0.881683847
obs_pRB__nuc_median	wt	0.707246314	19985.16337	0.880665874
obs_pRB__nuc_median	wt	1.003296782	20186.75766	0.879649076
obs_pRB__nuc_median	wt	0.863590519	20388.76455	0.878633452
obs_pRB__nuc_median	wt	0.96500298	20591.1858	0.877619001
obs_pRB__nuc_median	wt	0.873626182	20794.02319	0.876605721
obs_pRB__nuc_median	wt	1.144059353	20997.27831	0.875593611
obs_pRB__nuc_median	wt	0.953382852	21200.95299	0.87458267
obs_pRB__nuc_median	wt	1.181560924	21405.04894	0.873572896
obs_pRB__nuc_median	wt	0.947044547	21609.56781	0.872564288
obs_pRB__nuc_median	wt	1.023103893	21814.51152	0.871556844
obs_pRB__nuc_median	wt	1.056379881	22019.8817	0.870550563
obs_pRB__nuc_median	wt	0.998807191	22225.6802	0.869545445
obs_pRB__nuc_median	wt	0.992732998	22431.9088	0.868541486
obs_pRB__nuc_median	wt	0.681365044	22638.56921	0.867538687
obs_pRB__nuc_median	wt	1.078035637	22845.66341	0.866537046
obs_pRB__nuc_median	wt	0.888415445	23053.19311	0.865536561
obs_pRB__nuc_median	wt	0.834011925	23261.16023	0.864537231
obs_pRB__nuc_median	wt	1.136136481	23469.56648	0.863539055
obs_pRB__nuc_median	wt	1.297234561	23678.41384	0.862542032
obs_pRB__nuc_median	wt	0.867287843	23887.70416	0.86154616
obs_pRB__nuc_median	wt	1.054003012	24097.43929	0.860551437
obs_pRB__nuc_median	wt	0.913768595	24307.62114	0.859557863
obs_pRB__nuc_median	wt	0.7959822	24518.25162	0.858565436
obs_pRB__nuc_median	wt	1.28112474	24729.33265	0.857574155
obs_pRB__nuc_median	wt	0.470089061	24940.86615	0.856584019
obs_pRB__nuc_median	wt	0.820278971	25152.85409	0.855595026
obs_pRB__nuc_median	wt	1.006729994	25365.29834	0.854607174
obs_pRB__nuc_median	wt	1.028649897	25578.201	0.853620463
obs_pRB__nuc_median	wt	1.00937094	25791.56399	0.852634892
obs_pRB__nuc_median	wt	0.997750778	26005.3893	0.851650458
obs_pRB__nuc_median	wt	1.184201835	26219.67898	0.850667161
obs_pRB__nuc_median	wt	1.05004161	26434.43493	0.849684999
obs_pRB__nuc_median	wt	0.777231502	26649.6593	0.848703971
obs_pRB__nuc_median	wt	0.973189929	26865.35411	0.847724076
obs_pRB__nuc_median	wt	0.831370979	27081.52144	0.846745312
obs_pRB__nuc_median	wt	0.843255218	27298.16332	0.845767679
obs_pRB__nuc_median	wt	0.950213717	27515.28189	0.844791174
obs_pRB__nuc_median	wt	0.670801226	27732.87918	0.843815796
obs_pRB__nuc_median	wt	0.544563839	27950.9574	0.842841545
obs_pRB__nuc_median	wt	1.093353123	28169.51858	0.841868418
obs_pRB__nuc_median	wt	1.018086113	28388.56493	0.840896415
obs_pRB__nuc_median	wt	0.815261157	28608.09863	0.839925535
obs_pRB__nuc_median	wt	1.380160262	28828.12173	0.838955775
obs_pRB__nuc_median	wt	1.47998819	29048.63656	0.837987135
obs_pRB__nuc_median	wt	1.003560893	29269.6453	0.837019613
obs_pRB__nuc_median	wt	0.953118775	29491.15009	0.836053208
obs_pRB__nuc_median	wt	1.022047549	29713.15316	0.835087919
obs_pRB__nuc_median	wt	0.907166213	29935.65686	0.834123745
obs_pRB__nuc_median	wt	1.127685454	30158.66336	0.833160684
obs_pRB__nuc_median	wt	0.944931825	30382.175	0.832198735
obs_pRB__nuc_median	wt	1.092824934	30606.19403	0.831237896
obs_pRB__nuc_median	wt	0.864911009	30830.72277	0.830278167
obs_pRB__nuc_median	wt	0.939121675	31055.76356	0.829319546
obs_pRB__nuc_median	wt	1.12346001	31281.31872	0.828362031
obs_pRB__nuc_median	wt	1.123988199	31507.39063	0.827405623
obs_pRB__nuc_median	wt	1.070112799	31733.98164	0.826450318
obs_pRB__nuc_median	wt	0.943875378	31961.09413	0.825496117
obs_pRB__nuc_median	wt	1.062718185	32188.73056	0.824543017
obs_pRB__nuc_median	wt	1.056379881	32416.89326	0.823591017
obs_pRB__nuc_median	wt	1.007258183	32645.58476	0.822640117
obs_pRB__nuc_median	wt	1.192652862	32874.80752	0.821690315
obs_pRB__nuc_median	wt	0.985074238	33104.56395	0.820741609
obs_pRB__nuc_median	wt	1.008578708	33334.85655	0.819793998
obs_pRB__nuc_median	wt	0.813676624	33565.68788	0.818847482
obs_pRB__nuc_median	wt	0.770100896	33797.06039	0.817902059
obs_pRB__nuc_median	wt	1.066943664	34028.97668	0.816957727
obs_pRB__nuc_median	wt	0.882077209	34261.43934	0.816014485
obs_pRB__nuc_median	wt	1.32364402	34494.45085	0.815072332
obs_pRB__nuc_median	wt	0.807074207	34728.01394	0.814131268
obs_pRB__nuc_median	wt	0.761649869	34962.13106	0.813191289
obs_pRB__nuc_median	wt	1.196350186	35196.80503	0.812252396
obs_pRB__nuc_median	wt	1.147756747	35432.03838	0.811314587
obs_pRB__nuc_median	wt	1.313080133	35667.83377	0.810377861
obs_pRB__nuc_median	wt	1.027329406	35904.194	0.809442217
obs_pRB__nuc_median	wt	1.315721183	36141.12168	0.808507652
obs_pRB__nuc_median	wt	1.140890253	36378.61962	0.807574167
obs_pRB__nuc_median	wt	0.963418447	36616.69054	0.806641759
obs_pRB__nuc_median	wt	0.996430322	36855.33718	0.805710428
obs_pRB__nuc_median	wt	1.181032734	37094.56235	0.804780172
obs_pRB__nuc_median	wt	1.00250448	37334.36892	0.803850991
obs_pRB__nuc_median	wt	1.228569761	37574.75962	0.802922882
obs_pRB__nuc_median	wt	1.350317591	37815.73741	0.801995845
obs_pRB__nuc_median	wt	1.237548977	38057.30507	0.801069878
obs_pRB__nuc_median	wt	1.036836812	38299.46549	0.80014498
obs_pRB__nuc_median	wt	1.145115766	38542.22167	0.79922115
obs_pRB__nuc_median	wt	1.055851691	38785.57656	0.798298386
obs_pRB__nuc_median	wt	1.10180415	39029.53303	0.797376688
obs_pRB__nuc_median	wt	1.10391701	39274.09408	0.796456055
obs_pRB__nuc_median	wt	0.480388768	39519.26273	0.795536484
obs_pRB__nuc_median	wt	0.73207124	39765.04206	0.794617975
obs_pRB__nuc_median	wt	0.698795253	40011.43507	0.793700526
obs_pRB__nuc_median	wt	1.154095052	40258.44477	0.792784137
obs_pRB__nuc_median	wt	1.134551948	40506.07439	0.791868805
obs_pRB__nuc_median	wt	0.793869478	40754.32692	0.790954531
obs_pRB__nuc_median	wt	1.118178049	41003.20559	0.790041312
obs_pRB__nuc_median	wt	0.921691432	41252.71353	0.789129147
obs_pRB__nuc_median	wt	1.182089078	41502.85398	0.788218036
obs_pRB__nuc_median	wt	0.918786409	41753.63006	0.787307977
obs_pRB__nuc_median	wt	1.0537389	42005.04507	0.786398968
obs_pRB__nuc_median	wt	0.91640954	42257.10228	0.785491009
obs_pRB__nuc_median	wt	1.057436259	42509.80499	0.784584098
obs_pRB__nuc_median	wt	1.129270126	42763.15647	0.783678234
obs_pRB__nuc_median	wt	1.014388754	43017.16	0.782773416
obs_pRB__nuc_median	wt	1.258676613	43271.81909	0.781869643
obs_pRB__nuc_median	wt	0.978735967	43527.13707	0.780966913
obs_pRB__nuc_median	wt	1.098106895	43783.11736	0.780065226
obs_pRB__nuc_median	wt	0.912976294	44039.7634	0.77916458
obs_pRB__nuc_median	wt	0.943875412	44297.07866	0.778264973
obs_pRB__nuc_median	wt	1.20638585	44555.06656	0.777366405
obs_pRB__nuc_median	wt	0.949157339	44813.73081	0.776468875
obs_pRB__nuc_median	wt	1.08543032	45073.07481	0.775572381
obs_pRB__nuc_median	wt	1.098635084	45333.1022	0.774676922
obs_pRB__nuc_median	wt	1.190276028	45593.81659	0.773782497
obs_pRB__nuc_median	wt	1.075922915	45855.22163	0.772889104
obs_pRB__nuc_median	wt	0.730486707	46117.32099	0.771996743
obs_pRB__nuc_median	wt	1.054267158	46380.1183	0.771105413
obs_pRB__nuc_median	wt	1.266599485	46643.6174	0.770215111
obs_pRB__nuc_median	wt	1.144587543	46907.82191	0.769325838
obs_pRB__nuc_median	wt	0.951270061	47172.73572	0.768437591
obs_pRB__nuc_median	wt	1.227777459	47438.36268	0.767550369
obs_pRB__nuc_median	wt	1.052946634	47704.70653	0.766664172
obs_pRB__nuc_median	wt	1.255771624	47971.77119	0.765778999
obs_pRB__nuc_median	wt	1.223552015	48239.56061	0.764894847
obs_pRB__nuc_median	wt	1.179448201	48508.07876	0.764011716
obs_pRB__nuc_median	wt	1.305157261	48777.32948	0.763129604
obs_pRB__nuc_median	wt	1.115537138	49047.31693	0.762248512
obs_pRB__nuc_median	wt	1.043175116	49318.04502	0.761368436
obs_pRB__nuc_median	wt	1.138249342	49589.51799	0.760489377
obs_pRB__nuc_median	wt	1.267655864	49861.73973	0.759611332
obs_pRB__nuc_median	wt	0.894753784	50134.71462	0.758734301
obs_pRB__nuc_median	wt	0.964474825	50408.44663	0.757858283
obs_pRB__nuc_median	wt	0.406706256	50682.94014	0.756983277
obs_pRB__nuc_median	wt	1.130854693	50958.19925	0.75610928
obs_pRB__nuc_median	wt	1.15832053	51234.22834	0.755236293
obs_pRB__nuc_median	wt	0.996694434	51511.03178	0.754364313
obs_pRB__nuc_median	wt	1.137192998	51788.61376	0.753493341
obs_pRB__nuc_median	wt	1.183145457	52066.97878	0.752623374
obs_pRB__nuc_median	wt	1.150397658	52346.13128	0.751754411
obs_pRB__nuc_median	wt	1.419246366	52626.07572	0.750886452
obs_pRB__nuc_median	wt	1.590379867	52906.81655	0.750019495
obs_pRB__nuc_median	wt	1.295121701	53188.3584	0.749153538
obs_pRB__nuc_median	wt	1.051890255	53470.70574	0.748288582
obs_pRB__nuc_median	wt	1.109727022	53753.86334	0.747424624
obs_pRB__nuc_median	wt	1.071169212	54037.83572	0.746561664
obs_pRB__nuc_median	wt	1.053210711	54322.62767	0.7456997
obs_pRB__nuc_median	wt	1.005409538	54608.24391	0.744838732
obs_pRB__nuc_median	wt	1.035252279	54894.68922	0.743978757
obs_pRB__nuc_median	wt	1.467575797	55181.9684	0.743119775
obs_pRB__nuc_median	wt	1.129798315	55470.08644	0.742261785
obs_pRB__nuc_median	wt	1.156735963	55759.04805	0.741404786
obs_pRB__nuc_median	wt	1.518282027	56048.85837	0.740548776
obs_pRB__nuc_median	wt	1.078035637	56339.52233	0.739693755
obs_pRB__nuc_median	wt	1.292744867	56631.04497	0.73883972
obs_pRB__nuc_median	wt	1.159112797	56923.43138	0.737986672
obs_pRB__nuc_median	wt	0.981112801	57216.68673	0.737134609
obs_pRB__nuc_median	wt	1.417661833	57510.8161	0.736283529
obs_pRB__nuc_median	wt	1.471537163	57805.82482	0.735433432
obs_pRB__nuc_median	wt	1.005145461	58101.71809	0.734584317
obs_pRB__nuc_median	wt	0.992732998	58398.50132	0.733736182
obs_pRB__nuc_median	wt	1.246000003	58696.17983	0.732889026
obs_pRB__nuc_median	wt	1.044759684	58994.75896	0.732042848
obs_pRB__nuc_median	wt	1.116593516	59294.24432	0.731197647
obs_pRB__nuc_median	wt	1.154623241	59594.64132	0.730353422
obs_pRB__nuc_median	wt	1.076979293	59895.95557	0.729510172
obs_pRB__nuc_median	wt	1.130854693	60198.19266	0.728667896
obs_pRB__nuc_median	wt	1.177863495	60501.35836	0.727826591
obs_pRB__nuc_median	wt	1.133495604	60805.45826	0.726986259
obs_pRB__nuc_median	wt	1.549709231	61110.49818	0.726146896
obs_pRB__nuc_median	wt	1.301460006	61416.48394	0.725308503
obs_pRB__nuc_median	wt	1.173373974	61723.42149	0.724471077
obs_pRB__nuc_median	wt	1.018614302	62031.31677	0.723634619
obs_pRB__nuc_median	wt	1.604112855	62340.17567	0.722799126
obs_pRB__nuc_median	wt	1.876130663	62650.00427	0.721964598
obs_pRB__nuc_median	wt	0.882077209	62960.80874	0.721131033
obs_pRB__nuc_median	wt	1.192388784	63272.59523	0.720298431
obs_pRB__nuc_median	wt	1.379632073	63585.36996	0.71946679
obs_pRB__nuc_median	wt	1.204801317	63899.13923	0.718636109
obs_pRB__nuc_median	wt	1.595133639	64213.90933	0.717806388
obs_pRB__nuc_median	wt	1.54706832	64529.68668	0.716977624
obs_pRB__nuc_median	wt	1.31968255	64846.47773	0.716149817
obs_pRB__nuc_median	wt	1.472065318	65164.28909	0.715322966
obs_pRB__nuc_median	wt	1.265014952	65483.12735	0.71449707
obs_pRB__nuc_median	wt	1.775246357	65802.99906	0.713672127
obs_pRB__nuc_median	wt	1.459917002	66123.911	0.712848137
obs_pRB__nuc_median	wt	1.573477813	66445.87	0.712025098
obs_pRB__nuc_median	wt	1.202160267	66768.88285	0.711203009
obs_pRB__nuc_median	wt	1.267919941	67092.95651	0.71038187
obs_pRB__nuc_median	wt	1.197406634	67418.09796	0.709561678
obs_pRB__nuc_median	wt	1.637388843	67744.31425	0.708742434
obs_pRB__nuc_median	wt	1.436148454	68071.61256	0.707924135
obs_pRB__nuc_median	wt	1.538089104	68400	1
obs_pRB__nuc_median	wt	1.204273128	68564.60446	0.998845422
obs_pRB__nuc_median	wt	0.749237406	68729.48389	0.997692177
obs_pRB__nuc_median	wt	1.472593507	68894.63932	0.996540263
obs_pRB__nuc_median	wt	1.338961437	69060.07163	0.995389679
obs_pRB__nuc_median	wt	0.86570331	69225.78171	0.994240424
obs_pRB__nuc_median	wt	0.621943641	69391.77059	0.993092495
obs_pRB__nuc_median	wt	0.731543051	69558.03909	0.991945892
obs_pRB__nuc_median	wt	1.232795343	69724.58823	0.990800613
obs_pRB__nuc_median	wt	0.695626187	69891.41891	0.989656656
obs_pRB__nuc_median	wt	1.201103889	70058.53215	0.98851402
obs_pRB__nuc_median	wt	1.267655864	70225.9289	0.987372704
obs_pRB__nuc_median	wt	0.807602397	70393.61007	0.986232704
obs_pRB__nuc_median	wt	1.161489631	70561.5766	0.985094022
obs_pRB__nuc_median	wt	1.415549041	70729.82958	0.983956654
