observableId	simulationConditionId	measurement	time	noiseParameters_off	Unnamed: 5	Unnamed: 6	Unnamed: 7
obs_p21__cyt_median	wt	0.4848606738196146	79714.97486	0.927659117			
obs_p21__cyt_median	wt	0.48469133947653337	79899.59672	0.926588062			
obs_p21__cyt_median	wt	0.4845229805743716	80084.56461	0.925518243			
obs_p21__cyt_median	wt	0.4843555312753204	80269.87984	0.92444966			
obs_p21__cyt_median	wt	0.48418893197239476	80455.54378	0.923382311			
obs_p21__cyt_median	wt	0.48402312925367685	80641.55764	0.922316194			
obs_p21__cyt_median	wt	0.48385807457607355	80827.92282	0.921251307			
obs_p21__cyt_median	wt	0.48369372416044903	81014.64066	0.920187651			
obs_p21__cyt_median	wt	0.48353003808926187	81201.71247	0.919125222			
obs_p21__cyt_median	wt	0.4833669798124087	81389.13955	0.91806402			
obs_p21__cyt_median	wt	0.48320451603362213	81576.92334	0.917004043			
obs_p21__cyt_median	wt	0.4830426160764565	81765.06513	0.91594529			
obs_p21__cyt_median	wt	0.4828812518483986	81953.56629	0.91488776			
obs_p21__cyt_median	wt	0.4827203972058709	82142.42827	0.91383145			
obs_p21__cyt_median	wt	0.4825600281705267	82331.65236	0.91277636			
obs_p21__cyt_median	wt	0.48240012234338336	82521.23999	0.911722489			
obs_p21__cyt_median	wt	0.48224065891498796	82711.1926	0.910669834			
obs_p21__cyt_median	wt	0.48208161850711795	82901.51157	0.909618394			
obs_p21__cyt_median	wt	0.48192298297284425	83092.19825	0.908568168			
obs_p21__cyt_median	wt	0.4817647353046508	83283.25415	0.907519155			
obs_p21__cyt_median	wt	0.4816068596092603	83474.68065	0.906471353			
obs_p21__cyt_median	wt	0.48144934080264856	83666.47924	0.905424761			
obs_p21__cyt_median	wt	0.48129216474037917	83858.65137	0.904379378			
obs_p21__cyt_median	wt	0.4811353181244387	84051.1984	0.903335201			
obs_p21__cyt_median	wt	0.4809787882964006	84244.12196	0.90229223			
obs_p21__cyt_median	wt	0.48082256335329	84437.42337	0.901250463			
obs_p21__cyt_median	wt	0.4806666319501089	84631.10413	0.900209898			
obs_p21__cyt_median	wt	0.4805109831620318	84825.16587	0.899170536			
obs_p21__cyt_median	wt	0.48035560686549034	85019.60991	0.898132373			
obs_p21__cyt_median	wt	0.48020049315483954	85214.43793	0.897095409			
obs_p21__cyt_median	wt	0.48004563277607604	85409.65133	0.896059642			
obs_p21__cyt_median	wt	0.47989101676742296	85605.25166	0.895025071			
obs_p21__cyt_median	wt	0.4797366365363577	85801.24051	0.893991694			
obs_p21__cyt_median	wt	0.4795824839222304	85997.61937	0.892959511			
obs_p21__cyt_median	wt	0.4794285510784441	86194.38975	0.891928519			
obs_p21__cyt_median	wt	0.4792748303093029	86391.55337	0.890898718			
obs_p21__cyt_median	wt	0.4791213144210752	86589.11165	0.889870106			
obs_p21__cyt_median	wt	0.47896799629647685	86787.06625	0.888842681			
obs_p21__cyt_median	wt	0.47881486910210236	86985.41879	0.887816443			
obs_p21__cyt_median	wt	0.47866192630659565	87184.17079	0.886791389			
obs_p21__cyt_median	wt	0.47850916140340527	87383.32396	0.885767519			
obs_p21__cyt_median	wt	0.47835656834028684	87582.8798	0.884744831			
obs_p21__cyt_median	wt	0.478204140967314	87782.84001	0.883723324			
obs_p21__cyt_median	wt	0.47805187336766575	87983.20625	0.882702996			
obs_p21__cyt_median	wt	0.47789975977094584	88183.98016	0.881683847			
obs_p21__cyt_median	wt	0.47774779455593563	88385.16337	0.880665874			
obs_p21__cyt_median	wt	0.47759597210101956	88586.75766	0.879649076			
obs_p21__cyt_median	wt	0.4774442870734861	88788.76455	0.878633452			
obs_p21__cyt_median	wt	0.4772927340528814	88991.1858	0.877619001			
obs_p21__cyt_median	wt	0.4771413076816514	89194.02319	0.876605721			
obs_p21__cyt_median	wt	0.4769900028127094	89397.27831	0.875593611			
obs_p21__cyt_median	wt	0.4768388141720099	89600.95299	0.87458267			
obs_p21__cyt_median	wt	0.4766877366213653	89805.04894	0.873572896			
obs_p21__cyt_median	wt	0.47653676509843906	90009.56781	0.872564288			
obs_p21__cyt_median	wt	0.47638589436706225	90214.51152	0.871556844			
obs_p21__cyt_median	wt	0.4762351194175883	90419.8817	0.870550563			
obs_p21__cyt_median	wt	0.47608443508423126	90625.6802	0.869545445			
obs_p21__cyt_median	wt	0.4759338362470844	90831.9088	0.868541486			
obs_p21__cyt_median	wt	0.475783317824391	91038.56921	0.867538687			
obs_p21__cyt_median	wt	0.4756328745147584	91245.66341	0.866537046			
obs_p21__cyt_median	wt	0.47548250118309987	91453.19311	0.865536561			
obs_p21__cyt_median	wt	0.475332192502266	91661.16023	0.864537231			
obs_p21__cyt_median	wt	0.47518194324974805	91869.56648	0.863539055			
obs_p21__cyt_median	wt	0.47503174795261704	92078.41384	0.862542032			
obs_p21__cyt_median	wt	0.47488160116857675	92287.70416	0.86154616			
obs_p21__cyt_median	wt	0.4747314973843471	92497.43929	0.860551437			
obs_p21__cyt_median	wt	0.4745814309645247	92707.62114	0.859557863			
obs_p21__cyt_median	wt	0.4744313961882533	92918.25162	0.858565436			
obs_p21__cyt_median	wt	0.4742813872332981	93129.33265	0.857574155			
obs_p21__cyt_median	wt	0.47413139817732597	93340.86615	0.856584019			
obs_p21__cyt_median	wt	0.473981422953328	93552.85409	0.855595026			
obs_p21__cyt_median	wt	0.4738314554506483	93765.29834	0.854607174			
obs_p21__cyt_median	wt	0.4736814892723535	93978.201	0.853620463			
obs_p21__cyt_median	wt	0.4735315180202905	94191.56399	0.852634892			
obs_p21__cyt_median	wt	0.4733815351084474	94405.3893	0.851650458			
obs_p21__cyt_median	wt	0.4732315337664213	94619.67898	0.850667161			
obs_p21__cyt_median	wt	0.4730815071755703	94834.43493	0.849684999			
obs_p21__cyt_median	wt	0.4729314481864283	95049.6593	0.848703971			
obs_p21__cyt_median	wt	0.47278134957272655	95265.35411	0.847724076			
obs_p21__cyt_median	wt	0.4726312038981982	95481.52144	0.846745312			
obs_p21__cyt_median	wt	0.4724810035790451	95698.16332	0.845767679			
obs_p21__cyt_median	wt	0.47233074076143405	95915.28189	0.844791174			
obs_p21__cyt_median	wt	0.4721804074795245	96132.87918	0.843815796			
obs_p21__cyt_median	wt	0.47202999540213436	96350.9574	0.842841545			
obs_p21__cyt_median	wt	0.47187949622392494	96569.51858	0.841868418			
obs_p21__cyt_median	wt	0.471728901185185	96788.56493	0.840896415			
obs_p21__cyt_median	wt	0.47157820135703804	97008.09863	0.839925535			
obs_p21__cyt_median	wt	0.4714273876747213	97228.12173	0.838955775			
obs_p21__cyt_median	wt	0.4712764506371268	97448.63656	0.837987135			
obs_p21__cyt_median	wt	0.4711253805910109	97669.6453	0.837019613			
obs_p21__cyt_median	wt	0.47097416765105565	97891.15009	0.836053208			
obs_p21__cyt_median	wt	0.4708228016042987	98113.15316	0.835087919			
obs_p21__cyt_median	wt	0.4706712718783297	98335.65686	0.834123745			
obs_p21__cyt_median	wt	0.4705195677369914	98558.66336	0.833160684			
obs_p21__cyt_median	wt	0.4703676780391488	98782.175	0.832198735			
obs_p21__cyt_median	wt	0.47021559138998115	99006.19403	0.831237896			
obs_p21__cyt_median	wt	0.4700632960421509	99230.72277	0.830278167			
obs_p21__cyt_median	wt	0.4699107799011801	99455.76356	0.829319546			
obs_p21__cyt_median	wt	0.4697580305432931	99681.31872	0.828362031			
obs_p21__cyt_median	wt	0.4696050351725821	99907.39063	0.827405623			
obs_p21__cyt_median	wt	0.46945178066846643	100133.9816	0.826450318			
obs_p21__cyt_median	wt	0.46929825343780984	100361.0941	0.825496117			
obs_p21__cyt_median	wt	0.46914443949131696	100588.7306	0.824543017			
obs_p21__cyt_median	wt	0.46899032463942875	100816.8933	0.823591017			
obs_p21__cyt_median	wt	0.4688358940017137	101045.5848	0.822640117			
obs_p21__cyt_median	wt	0.46868113240081727	101274.8075	0.821690315			
obs_p21__cyt_median	wt	0.46852602410669236	101504.564	0.820741609			
obs_p21__cyt_median	wt	0.46837055312630704	101734.8566	0.819793998			
obs_p21__cyt_median	wt	0.4682147027887481	101965.6879	0.818847482			
obs_p21__cyt_median	wt	0.4680584560131646	102197.0604	0.817902059			
obs_p21__cyt_median	wt	0.46790179512983643	102428.9767	0.816957727			
obs_p21__cyt_median	wt	0.4677447020289707	102661.4393	0.816014485			
obs_p21__cyt_median	wt	0.46758715794284733	102894.4509	0.815072332			
obs_p21__cyt_median	wt	0.4674291437182798	103128.0139	0.814131268			
obs_p21__cyt_median	wt	0.4672706393562506	103362.1311	0.813191289			
obs_p21__cyt_median	wt	0.46711162446715326	103596.805	0.812252396			
obs_p21__cyt_median	wt	0.4669520778283982	103832.0384	0.811314587			
obs_p21__cyt_median	wt	0.46679197777204207	104067.8338	0.810377861			
obs_p21__cyt_median	wt	0.46663130175854667	104304.194	0.809442217			
obs_p21__cyt_median	wt	0.46647002661875936	104541.1217	0.808507652			
obs_p21__cyt_median	wt	0.4663081284571478	104778.6196	0.807574167			
obs_p21__cyt_median	wt	0.4661455825587696	105016.6905	0.806641759			
obs_p21__cyt_median	wt	0.4659823634331164	105255.3372	0.805710428			
obs_p21__cyt_median	wt	0.4658184448361806	105494.5624	0.804780172			
obs_p21__cyt_median	wt	0.4656537996185946	105734.3689	0.803850991			
obs_p21__cyt_median	wt	0.4654883996807491	105974.7596	0.802922882			
obs_p21__cyt_median	wt	0.4653222160073383	106215.7374	0.801995845			
obs_p21__cyt_median	wt	0.4651552186234283	106457.3051	0.801069878			
obs_p21__cyt_median	wt	0.46498737678089114	106699.4655	0.80014498			
obs_p21__cyt_median	wt	0.46481865831859936	106942.2217	0.79922115			
obs_p21__cyt_median	wt	0.464649030176442	107185.5766	0.798298386			
obs_p21__cyt_median	wt	0.4644784582485517	107429.533	0.797376688			
obs_p21__cyt_median	wt	0.4643069069875126	107674.0941	0.796456055			
obs_p21__cyt_median	wt	0.4641343398755207	107919.2627	0.795536484			
obs_p21__cyt_median	wt	0.4639607188842668	108165.0421	0.794617975			
obs_p21__cyt_median	wt	0.46378600492342054	108411.4351	0.793700526			
obs_p21__cyt_median	wt	0.46361015735144273	108658.4448	0.792784137			
obs_p21__cyt_median	wt	0.46343313403710107	108906.0744	0.791868805			
obs_p21__cyt_median	wt	0.4632548914932233	109154.3269	0.790954531			
obs_p21__cyt_median	wt	0.463075384459068	109403.2056	0.790041312			
obs_p21__cyt_median	wt	0.46289456628390435	109652.7135	0.789129147			
obs_p21__cyt_median	wt	0.46271238834391004	109902.854	0.788218036			
obs_p21__cyt_median	wt	0.462528800558021	110153.6301	0.787307977			
obs_p21__cyt_median	wt	0.4623437508135541	110405.0451	0.786398968			
obs_p21__cyt_median	wt	0.46215718511626497	110657.1023	0.785491009			
obs_p21__cyt_median	wt	0.4619690475107121	110909.805	0.784584098			
obs_p21__cyt_median	wt	0.46177928002072394	111163.1565	0.783678234			
obs_p21__cyt_median	wt	0.4615878226564729	111417.16	0.782773416			
obs_p21__cyt_median	wt	0.4613946129711742	111671.8191	0.781869643			
obs_p21__cyt_median	wt	0.4611995865309774	111927.1371	0.780966913			
obs_p21__cyt_median	wt	0.4610026764895623	112183.1174	0.780065226			
obs_p21__cyt_median	wt	0.46080381387845337	112439.7634	0.77916458			
obs_p21__cyt_median	wt	0.4606029270775078	112697.0787	0.778264973			
obs_p21__cyt_median	wt	0.4603999423899392	112955.0666	0.777366405			
obs_p21__cyt_median	wt	0.4601947834695069	113213.7308	0.776468875			
obs_p21__cyt_median	wt	0.4599873718341983	113473.0748	0.775572381			
obs_p21__cyt_median	wt	0.4597776267017978	113733.1022	0.774676922			
obs_p21__cyt_median	wt	0.4595654652145108	113993.8166	0.773782497			
obs_p21__cyt_median	wt	0.45935080264605965	114255.2216	0.772889104			
obs_p21__cyt_median	wt	0.4591335525161183	114517.321	0.771996743			
obs_p21__cyt_median	wt	0.4589136274184918	114780.1183	0.771105413			
obs_p21__cyt_median	wt	0.458690938996716	115043.6174	0.770215111			
obs_p21__cyt_median	wt	0.458465399256827	115307.8219	0.769325838			
obs_p21__cyt_median	wt	0.45823692106129255	115572.7357	0.768437591			
obs_p21__cyt_median	wt	0.4580054197027937	115838.3627	0.767550369			
obs_p21__cyt_median	wt	0.45777081487306254	116104.7065	0.766664172			
obs_p21__cyt_median	wt	0.4575330322664658	116371.7712	0.765778999			
obs_p21__cyt_median	wt	0.4572920072455617	116639.5606	0.764894847			
obs_p21__cyt_median	wt	0.4570476882637244	116908.0788	0.764011716			
obs_p21__cyt_median	wt	0.45680004262678314	117177.3295	0.763129604			
obs_p21__cyt_median	wt	0.4565490624438593	117447.3169	0.762248512			
obs_p21__cyt_median	wt	0.4562947740936634	117718.045	0.761368436			
obs_p21__cyt_median	wt	0.4560372494024156	117989.518	0.760489377			
obs_p21__cyt_median	wt	0.4557766211873943	118261.7397	0.759611332			
obs_p21__cyt_median	wt	0.4555131013136049	118534.7146	0.758734301			
obs_p21__cyt_median	wt	0.4552470061742067	118808.4466	0.757858283			
obs_p21__cyt_median	wt	0.45497878526344765	119082.9401	0.756983277			
obs_p21__cyt_median	wt	0.45470905655915483	119358.1993	0.75610928			
obs_p21__cyt_median	wt	0.4544386438451606	119634.2283	0.755236293			
obs_p21__cyt_median	wt	0.4541686111840007	119911.0318	0.754364313			
obs_p21__cyt_median	wt	0.4539002873267932	120188.6138	0.753493341			
obs_p21__cyt_median	wt	0.45363526346891075	120466.9788	0.752623374			
obs_p21__cyt_median	wt	0.45337535302356113	120746.1313	0.751754411			
obs_p21__cyt_median	wt	0.45312250349287314	121026.0757	0.750886452			
obs_p21__cyt_median	wt	0.45287866481631	121306.8166	0.750019495			
obs_p21__cyt_median	wt	0.45264563719193834	121588.3584	0.749153538			
obs_p21__cyt_median	wt	0.4524249289809148	121870.7057	0.748288582			
obs_p21__cyt_median	wt	0.4522176559449359	122153.8633	0.747424624			
obs_p21__cyt_median	wt	0.45202449681225143	122437.8357	0.746561664			
obs_p21__cyt_median	wt	0.451845705324641	122722.6277	0.7456997			
obs_p21__cyt_median	wt	0.4516811598696715	123008.2439	0.744838732			
obs_p21__cyt_median	wt	0.4515304382896034	123294.6892	0.743978757			
obs_p21__cyt_median	wt	0.45139289941865995	123581.9684	0.743119775			
obs_p21__cyt_median	wt	0.4512677574617778	123870.0864	0.742261785			
obs_p21__cyt_median	wt	0.45115414649973185	124159.0481	0.741404786			
obs_p21__cyt_median	wt	0.4510511710680776	124448.8584	0.740548776			
obs_p21__cyt_median	wt	0.4509579437146102	124739.5223	0.739693755			
obs_p21__cyt_median	wt	0.45087361116708513	125031.045	0.73883972			
obs_p21__cyt_median	wt	0.4507973717145699	125323.4314	0.737986672			
obs_p21__cyt_median	wt	0.45072848514231983	125616.6867	0.737134609			
obs_p21__cyt_median	wt	0.45066627800628983	125910.8161	0.736283529			
obs_p21__cyt_median	wt	0.4506101452818781	126205.8248	0.735433432			
obs_p21__cyt_median	wt	0.4505595498010712	126501.7181	0.734584317			
obs_p21__cyt_median	wt	0.4505140204762655	126798.5013	0.733736182			
obs_p21__cyt_median	wt	0.4504731500013267	127096.1798	0.732889026			
obs_p21__cyt_median	wt	0.45043659272772607	127394.759	0.732042848			
obs_p21__cyt_median	wt	0.4504040632477376	127694.2443	0.731197647			
obs_p21__cyt_median	wt	0.45037533626879905	127994.6413	0.730353422			
obs_p21__cyt_median	wt	0.45035024853134137	128295.9556	0.729510172			
obs_p21__cyt_median	wt	0.45032870386181656	128598.1927	0.728667896			
obs_p21__cyt_median	wt	0.4503106821416514	128901.3584	0.727826591			
obs_p21__cyt_median	wt	0.4502962548151297	129205.4583	0.726986259			
obs_p21__cyt_median	wt	0.4502856081027177	129510.4982	0.726146896			
obs_p21__cyt_median	wt	0.45027907685598734	129816.4839	0.725308503			
obs_p21__cyt_median	wt	0.45027719086482754	130123.4215	0.724471077			
obs_p21__cyt_median	wt	0.4502807351813065	130431.3168	0.723634619			
obs_p21__cyt_median	wt	0.4502908256136534	130740.1757	0.722799126			
obs_p21__cyt_median	wt	0.450309002145181	131050.0043	0.721964598			
obs_p21__cyt_median	wt	0.45033734831601746	131360.8087	0.721131033			
obs_p21__cyt_median	wt	0.45037865568255875	131672.5952	0.720298431			
obs_p21__cyt_median	wt	0.45043667069073323	131985.37	0.71946679			
obs_p21__cyt_median	wt	0.4505164906205283	132299.1392	0.718636109			
obs_p21__cyt_median	wt	0.4506252233505288	132613.9093	0.717806388			
obs_p21__cyt_median	wt	0.45077312028459554	132929.6867	0.716977624			
obs_p21__cyt_median	wt	0.45097556708461417	133246.4777	0.716149817			
obs_p21__cyt_median	wt	0.4512566630452479	133564.2891	0.715322966			
obs_p21__cyt_median	wt	0.45165561946884636	133883.1274	0.71449707			
obs_p21__cyt_median	wt	0.45223710192483185	134202.9991	0.713672127			
obs_p21__cyt_median	wt	0.4531022995791712	134523.911	0.712848137			
obs_p21__cyt_median	wt	0.4543860971153508	134845.87	0.712025098			
obs_p21__cyt_median	wt	0.4562304088348268	135168.8829	0.711203009			
obs_p21__cyt_median	wt	0.4587564723651236	135492.9565	0.71038187			
obs_p21__cyt_median	wt	0.462048330568721	135818.098	0.709561678			
obs_p21__cyt_median	wt	0.46612779906254237	136144.3143	0.708742434			
obs_p21__cyt_median	wt	0.4709169234749174	136471.6126	0.707924135			
obs_p27__cyt_median	wt	0.211300851	0.0	1.0			
obs_p27__cyt_median	wt	0.25021065365754946	164.6044632	0.998845422			
obs_p27__cyt_median	wt	0.26880306408718624	329.4838944	0.997692177			
obs_p27__cyt_median	wt	0.2824016592760066	494.6393196	0.996540263			
obs_p27__cyt_median	wt	0.29388676889663706	660.071628	0.995389679			
obs_p27__cyt_median	wt	0.3035496525585061	825.7817088	0.994240424			
obs_p27__cyt_median	wt	0.3113572599576518	991.770588	0.993092495			
obs_p27__cyt_median	wt	0.317383957795579	1158.039086	0.991945892			
obs_p27__cyt_median	wt	0.32183885924605116	1324.58823	0.990800613			
obs_p27__cyt_median	wt	0.32500355535869924	1491.418908	0.989656656			
obs_p27__cyt_median	wt	0.3271696316706553	1658.532146	0.98851402			
obs_p27__cyt_median	wt	0.3285989156511039	1825.928903	0.987372704			
obs_p27__cyt_median	wt	0.32950596988024294	1993.610066	0.986232704			
obs_p27__cyt_median	wt	0.3300556262043616	2161.576595	0.985094022			
obs_p27__cyt_median	wt	0.3303684868479619	2329.829582	0.983956654			
obs_p27__cyt_median	wt	0.33052938555655925	2498.369918	0.982820599			
obs_p27__cyt_median	wt	0.33059600000672423	2667.198629	0.981685855			
obs_p27__cyt_median	wt	0.33060632984370314	2836.316603	0.980552422			
obs_p27__cyt_median	wt	0.33058463041339636	3005.725003	0.979420298			
obs_p27__cyt_median	wt	0.3305457937413879	3175.424651	0.97828948			
obs_p27__cyt_median	wt	0.33049852335370866	3345.41664	0.977159968			
obs_p27__cyt_median	wt	0.3304475275428349	3515.702065	0.976031761			
obs_p27__cyt_median	wt	0.33039500759534873	3686.281747	0.974904856			
obs_p27__cyt_median	wt	0.3303416340104637	3857.156849	0.973779252			
obs_p27__cyt_median	wt	0.33028718582009403	4028.328328	0.972654947			
obs_p27__cyt_median	wt	0.3302309562212303	4199.797278	0.971531941			
obs_p27__cyt_median	wt	0.33017200072462705	4371.564658	0.970410231			
obs_p27__cyt_median	wt	0.3301092907417853	4543.631561	0.969289817			
obs_p27__cyt_median	wt	0.3300418021056478	4715.999014	0.968170696			
obs_p27__cyt_median	wt	0.3299685647627034	4888.668042	0.967052867			
obs_p27__cyt_median	wt	0.32988868822334755	5061.63974	0.965936329			
obs_p27__cyt_median	wt	0.3298013729878792	5234.915203	0.96482108			
obs_p27__cyt_median	wt	0.3297059122229761	5408.495456	0.963707118			
obs_p27__cyt_median	wt	0.32960169153096985	5582.381594	0.962594443			
obs_p27__cyt_median	wt	0.32948818319934003	5756.574643	0.961483052			
obs_p27__cyt_median	wt	0.329364943013546	5931.075697	0.960372945			
obs_p27__cyt_median	wt	0.32923160187290806	6105.885919	0.959264119			
obs_p27__cyt_median	wt	0.3290878624833301	6281.006335	0.958156574			
obs_p27__cyt_median	wt	0.3289334931748835	6456.438108	0.957050307			
obs_p27__cyt_median	wt	0.32876832331788863	6632.182332	0.955945318			
