time(s),fx
509939.236514142015948892,-10054.4421345520895556547
510065.654277220019139349,-10054.4421345520895556547
510065.656958547013346106,-10054.4421345520895556547
510364.93551206000847742,-10054.4421345520895556547
510585.070203508017584682,-10054.4421345520895556547
510604.465520659985486418,-10054.4421345520895556547
511317.391394314006902277,-10056.1393493888881494058
511395.207748387008905411,-10056.1393493888881494058
511444.150310953031294048,-10056.1393493888881494058
512071.919145024963654578,-10056.1393493888881494058
512376.586626439006067812,-10056.1393493888881494058
512399.795524035987909883,-10056.1393493888881494058
512822.74075685499701649,-10056.1393493888881494058
513503.697702937992289662,-10056.1393493888881494058
513790.956618819967843592,-10056.1393493888881494058
514862.088454826967790723,-10056.1393493888881494058
514870.553601466002874076,-10056.1393493888881494058
515202.521768186008557677,-10057.273002093030299875
515625.005793415009975433,-10057.273002093030299875
515720.888836374972015619,-10057.273002093030299875
515781.795978149981237948,-10057.273002093030299875
515836.4551913519972004,-10057.273002093030299875
516089.750731230014935136,-10057.273002093030299875
516237.898452349007129669,-10057.273002093030299875
517315.389357278007082641,-10060.8890115148205950391
517373.091041837993543595,-10060.8890115148205950391
517378.740629112988244742,-10060.8890115148205950391
517759.84602394001558423,-10060.8890115148205950391
517845.133269716985523701,-10060.8890115148205950391
518152.770091454032808542,-10060.8890115148205950391
518429.828646078007295728,-10060.8890115148205950391
518513.716027967981062829,-10060.8890115148205950391
519496.977903562015853822,-10060.8890115148205950391
519750.287865084013901651,-10060.8890115148205950391
521569.089641868020407856,-10060.8890115148205950391
539211.83752305805683136,-10062.8061197971401270479
539468.869653444970026612,-10062.8061197971401270479
539655.589266399969346821,-10062.8061197971401270479
539753.949745126999914646,-10062.8061197971401270479
539918.631541694980114698,-10062.8061197971401270479
540416.744581063976511359,-10062.8061197971401270479
540499.250445198966190219,-10062.8061197971401270479
540834.248618309968151152,-10062.8061197971401270479
540890.298575883032754064,-10062.8061197971401270479
540900.870530501008033752,-10062.8061197971401270479
541403.400890407036058605,-10062.8061197971401270479
558030.358885637018829584,-10064.0422258631642762339
576067.119161520968191326,-10067.1652701850889570778
576067.223672647960484028,-10067.1652701850889570778
576067.4943552459590137,-10067.1652701850889570778
576067.584849535021930933,-10067.1652701850889570778
576067.682329845963977277,-10067.1652701850889570778
576067.784878734964877367,-10067.1652701850889570778
576068.037699021049775183,-10067.1652701850889570778
576068.042266221949830651,-10067.1652701850889570778
576068.299895685049705207,-10067.1652701850889570778
576071.095809179008938372,-10067.1652701850889570778
576072.863622126984409988,-10067.1652701850889570778
576752.532729274942539632,-10067.2240436138854420278
576872.458560729981400073,-10067.2240436138854420278
576905.509318934055045247,-10067.2240436138854420278
576969.493005273980088532,-10067.2240436138854420278
577090.998161648982204497,-10067.2240436138854420278
577093.335451976046897471,-10067.2240436138854420278
577338.138983353972434998,-10067.2240436138854420278
577606.335045497049577534,-10067.2240436138854420278
578082.15584575803950429,-10067.2240436138854420278
578093.052847282961010933,-10067.3281300178241508547
578095.862429628032259643,-10067.3281300178241508547
578128.934776455978862941,-10067.3281300178241508547
578433.17406883800867945,-10067.3281300178241508547
578528.26492692600004375,-10067.3455859614987275563
578593.294333650963380933,-10067.3455859614987275563
578593.298138455953449011,-10067.3455859614987275563
579038.32290625898167491,-10067.3455859614987275563
579082.320346551947295666,-10067.3455859614987275563
579090.283694415003992617,-10067.3455859614987275563
579116.002547848038375378,-10067.3455859614987275563
579456.575248365988954902,-10067.3455859614987275563
579674.369136980036273599,-10067.3455859614987275563
579715.045541201019659638,-10067.3817477479678927921
579826.204930813983082771,-10067.3817477479678927921
580052.302521466976031661,-10067.3817477479678927921
580066.95245998096652329,-10067.3817477479678927921
580078.358910046052187681,-10067.3817477479678927921
580466.12752027902752161,-10067.3817477479678927921
580535.716486854944378138,-10067.5819431692634680076
580613.717328279977664351,-10067.5819431692634680076
580627.476840376039035618,-10068.0079174469374265755
580795.76204088400118053,-10068.0079174469374265755
580902.160430222051218152,-10068.0079174469374265755
581038.746921612997539341,-10068.0079174469374265755
581047.749706920003518462,-10068.0079174469374265755
581060.034118863986805081,-10068.0079174469374265755
581717.581327122985385358,-10068.6089682343535969267
581982.159400474047288299,-10068.6089682343535969267
581991.978085979004390538,-10068.6089682343535969267
582015.545735256047919393,-10068.6089682343535969267
582038.187990535981953144,-10068.6089682343535969267
582087.623811654048040509,-10068.6089682343535969267
582097.752359990961849689,-10068.6089682343535969267
582272.983391626970842481,-10068.6089682343535969267
582488.767991706030443311,-10068.7290815909545926843
582546.97215991304256022,-10068.7290815909545926843
582757.715670592035166919,-10068.7420174015296652215
582886.222654095967300236,-10068.7420174015296652215
582944.011671915999613702,-10069.0798220317719824379
582987.869041776051744819,-10069.0798220317719824379
582987.872777577955275774,-10069.0798220317719824379
582995.513807512004859746,-10069.0798220317719824379
583018.47843533696141094,-10069.0798220317719824379
583157.366919909953139722,-10069.0798220317719824379
583258.396845686947926879,-10069.0798220317719824379
583258.399235108983702958,-10069.0798220317719824379
583280.856581602012738585,-10069.0798220317719824379
583504.413483101991005242,-10069.0798220317719824379
583526.80089659197255969,-10069.0798220317719824379
583526.803269861964508891,-10069.0798220317719824379
583574.350405517965555191,-10069.0798220317719824379
583916.739987015025690198,-10069.0798220317719824379
584018.079021333018317819,-10069.8657284090622852091
584076.802513894974254072,-10069.8657284090622852091
584118.295130340033210814,-10069.8657284090622852091
584470.880703498027287424,-10069.8657284090622852091
584621.240948059014044702,-10070.0346045989026606549
584730.01307079300750047,-10070.0346045989026606549
584871.826679848949424922,-10070.0346045989026606549
584910.962841929052956402,-10070.0346045989026606549
584921.072787923971191049,-10070.0346045989026606549
585035.848686460987664759,-10070.0346045989026606549
585203.403380283969454467,-10070.8381636176927713677
585265.992223775014281273,-10070.8381636176927713677
585344.741775645990855992,-10070.8381636176927713677
585415.480747682973742485,-10070.8381636176927713677
585473.367138443049043417,-10070.8381636176927713677
585565.015697933966293931,-10070.8381636176927713677
585829.233925887034274638,-10070.8381636176927713677
585985.494483627029694617,-10070.8381636176927713677
586305.73047344502992928,-10070.8381636176927713677
586491.081866509979590774,-10070.8381636176927713677
587830.998652843991294503,-10070.8381636176927713677
589463.679745621979236603,-10071.2471344826662971172
589581.224797148955985904,-10071.2471344826662971172
589615.202910586027428508,-10071.2471344826662971172
589673.075580360949970782,-10071.2471344826662971172
590042.986100208014249802,-10071.2471344826662971172
590116.234293285990133882,-10071.2471344826662971172
590436.340239261975511909,-10071.3460774696413864149
590469.335943922051228583,-10071.3460774696413864149
590744.414947659941390157,-10071.3460774696413864149
590851.296249283012002707,-10071.3460774696413864149
590917.717716397950425744,-10071.5792149120170506649
591070.438922125031240284,-10071.5792149120170506649
591254.923092755023390055,-10071.5792149120170506649
591273.018687980016693473,-10071.5792149120170506649
591450.28836553602013737,-10071.5792149120170506649
591485.275452904053963721,-10071.5792149120170506649
591941.931703075999394059,-10071.5792149120170506649
592007.014047475997358561,-10071.6544004046045301948
592073.605469373986124992,-10071.6544004046045301948
592220.613560716970823705,-10071.6544004046045301948
592230.379605064052157104,-10071.6544004046045301948
592290.296460869023576379,-10071.6544004046045301948
592313.237462091026827693,-10071.6544004046045301948
592583.979196344036608934,-10071.6544004046045301948
593217.173882647999562323,-10071.7109490033126348862
593262.271698652999475598,-10071.7109490033126348862
593349.29158260696567595,-10071.7109490033126348862
593417.314727550023235381,-10071.7109490033126348862
593433.41619916504714638,-10072.7834539663508621743
593474.315599231049418449,-10072.7834539663508621743
593620.680789871024899185,-10072.7834539663508621743
593656.051256599952466786,-10072.7834539663508621743
593729.723247398040257394,-10072.7834539663508621743
593941.871821425040252507,-10072.7834539663508621743
594218.519268739968538284,-10072.7834539663508621743
594218.52177258103620261,-10072.7834539663508621743
594587.633596029016189277,-10072.7834539663508621743
594790.998403345001861453,-10072.7834539663508621743
595221.157051151967607439,-10072.7834539663508621743
596602.967663262970745564,-10072.9596350654464913532
596617.808676371001638472,-10072.9596350654464913532
596675.872790205059573054,-10072.9596350654464913532
596735.234561240999028087,-10072.9596350654464913532
596817.672900598030537367,-10072.9596350654464913532
596820.995874242042191327,-10072.9596350654464913532
596839.56848811695817858,-10072.9596350654464913532
596916.535565059049986303,-10072.9596350654464913532
597078.997992363991215825,-10072.9863764738856843906
597090.828814979991875589,-10072.9863764738856843906
597186.380351337022148073,-10072.9863764738856843906
597186.38294129294808954,-10072.9863764738856843906
597221.537011725944466889,-10072.9863764738856843906
597277.326125676976516843,-10072.9863764738856843906
597621.956277298042550683,-10072.9863764738856843906
597807.837894296040758491,-10072.9863764738856843906
597807.840260528028011322,-10072.9863764738856843906
598121.167038058047182858,-10072.9863764738856843906
598243.400049685034900904,-10073.198123687392580905
598405.365079674986191094,-10073.198123687392580905
598414.217173198005184531,-10073.198123687392580905
598433.905568212037906051,-10073.198123687392580905
598510.347715244977734983,-10073.198123687392580905
598576.408067430020309985,-10073.198123687392580905
598908.049065190018154681,-10073.198123687392580905
598961.523783256998285651,-10073.198123687392580905
599087.813891130965203047,-10073.198123687392580905
599191.681693864986300468,-10073.198123687392580905
599350.493773763999342918,-10073.198123687392580905
600504.253227393957786262,-10073.3106998268940515118
600617.02825595997273922,-10073.3106998268940515118
600815.337232947000302374,-10073.3106998268940515118
600909.96865768195129931,-10073.3106998268940515118
600922.804828235995955765,-10073.3106998268940515118
601335.385065929032862186,-10073.3106998268940515118
601695.162676648003980517,-10073.3106998268940515118
601807.602359762997366488,-10073.3106998268940515118
602208.354391276021488011,-10073.3106998268940515118
602991.43496951402630657,-10073.5663455033354694024
602998.185639934963546693,-10073.5663455033354694024
603216.599539791001006961,-10073.5663455033354694024
603425.532286404049955308,-10073.5663455033354694024
603579.930360686033964157,-10073.5663455033354694024
603646.484670529956929386,-10073.5663455033354694024
604005.473170910961925983,-10073.6169648057129961671
604296.327627266990020871,-10073.6169648057129961671
604396.899585927021689713,-10073.6169648057129961671
604513.594995782012119889,-10073.6169648057129961671
604690.966165857040323317,-10073.6169648057129961671
604719.546662417007610202,-10073.6169648057129961671
604868.110240584006533027,-10073.6169648057129961671
604963.092711891047656536,-10073.6169648057129961671
605060.155504088033922017,-10073.6169648057129961671
605817.264382796012796462,-10073.6169648057129961671
607349.775400412967428565,-10073.6169648057129961671
608788.087805735995061696,-10073.8675034253537887707
608887.889148887945339084,-10073.8675034253537887707
608908.586369307013228536,-10073.8675034253537887707
609076.355098019004799426,-10073.8675034253537887707
609167.423430250957608223,-10073.8675034253537887707
609199.791004240047186613,-10073.8675034253537887707
609335.878727925010025501,-10073.8675034253537887707
609495.871965722995810211,-10073.8675034253537887707
609719.484749944997020066,-10073.8675034253537887707
610292.176486592972651124,-10073.8675034253537887707
610751.532338744029402733,-10073.8675034253537887707
610759.503624496050179005,-10073.8791823080646281596
610770.668871026020497084,-10073.8791823080646281596
610980.462662672041915357,-10073.8791823080646281596
611141.795622120029293001,-10073.8791823080646281596
611329.059074877994135022,-10073.8791823080646281596
611421.784060055040754378,-10073.8791823080646281596
611987.508148289052769542,-10073.9235734911762847332
612026.232461048988625407,-10073.9235734911762847332
612091.804820299032144248,-10073.9235734911762847332
612320.234466245048679411,-10073.9235734911762847332
612528.785231809946708381,-10073.9235734911762847332
612672.704589838976971805,-10073.9235734911762847332
612700.066028762958012521,-10073.9235734911762847332
612783.581569093046709895,-10074.3832145275227958336
613103.06599540903698653,-10074.3832145275227958336
613138.049662041012197733,-10074.3832145275227958336
613216.125563309993594885,-10074.3832145275227958336
613365.527205354999750853,-10074.3832145275227958336
613551.564335045986808836,-10074.3832145275227958336
613606.511208946001715958,-10074.3832145275227958336
613676.018618526053614914,-10074.3832145275227958336
613964.048981638974510133,-10074.3832145275227958336
614770.595666417968459427,-10074.3832145275227958336
615053.505524753010831773,-10074.3832145275227958336
615884.941940766992047429,-10074.5363876628653088119
616026.955623136018402874,-10074.5363876628653088119
616083.561599201988428831,-10074.5363876628653088119
616256.365051185013726354,-10074.5363876628653088119
616482.040278800996020436,-10074.5363876628653088119
616571.616300359019078314,-10074.5363876628653088119
616610.943137321970425546,-10074.5363876628653088119
616847.962667027954012156,-10074.5363876628653088119
616847.966351266019046307,-10074.5363876628653088119
616878.91872806497849524,-10074.5363876628653088119
617002.495832512970082462,-10074.5363876628653088119
619310.235716441995464265,-10074.8195625975986331468
619334.081191721954382956,-10074.8195625975986331468
619427.555515398038551211,-10074.8195625975986331468
619564.089820564026013017,-10074.8195625975986331468
619572.513360669021494687,-10074.8195625975986331468
619625.500933878007344902,-10074.8195625975986331468
619625.503518539946526289,-10074.8195625975986331468
619837.42167281499132514,-10074.8195625975986331468
619911.542741328943520784,-10074.8195625975986331468
620220.940485127968713641,-10074.8962779676312493393
620310.297785987029783428,-10074.8962779676312493393
620315.191645664977841079,-10074.8962779676312493393
620364.962864554021507502,-10074.8962779676312493393
620639.997335152002051473,-10074.8962779676312493393
620719.310757088009268045,-10074.8962779676312493393
620782.639081513043493032,-10074.8962779676312493393
620930.611614214023575187,-10075.057875951219102717
620944.953924052999354899,-10075.057875951219102717
621037.529585052980110049,-10075.057875951219102717
621135.419085483998060226,-10075.0880619421386654722
621203.773635569028556347,-10075.0880619421386654722
621391.149685207055881619,-10075.0880619421386654722
621461.005478748003952205,-10075.0880619421386654722
621475.345187627011910081,-10075.0880619421386654722
621587.757405549054965377,-10075.102087491321071866
621600.147857156000100076,-10075.102087491321071866
621871.101683808956295252,-10075.102087491321071866
621925.631444753031246364,-10075.102087491321071866
621949.868031439022161067,-10075.102087491321071866
622081.453141964040696621,-10075.102087491321071866
622109.947073251008987427,-10075.102087491321071866
622151.85872366395778954,-10075.102087491321071866
622188.57472672697622329,-10075.102087491321071866
622248.692223991034552455,-10075.102087491321071866
622248.694589177030138671,-10075.102087491321071866
622665.223116953973658383,-10075.102087491321071866
623129.159501014044508338,-10075.1612498966333077988
623350.398575633997097611,-10075.1612498966333077988
623427.551047118962742388,-10075.1612498966333077988
623509.50266157602891326,-10075.1612498966333077988
623806.224450555047951639,-10075.1612498966333077988
623812.669446963001973927,-10075.1612498966333077988
624059.913612533011473715,-10075.1612498966333077988
624071.80275898496620357,-10075.1612498966333077988
624128.004519058973528445,-10075.1663617335889284732
624504.658759978949092329,-10075.6755625708192383172
624560.005301080993376672,-10075.6755625708192383172
624669.282970165950246155,-10075.6755625708192383172
624726.661952728987671435,-10075.6755625708192383172
624726.66434248595032841,-10075.6755625708192383172
624749.24334229005035013,-10075.6755625708192383172
624857.394135077949613333,-10075.6755625708192383172
624975.313484536949545145,-10075.6755625708192383172
625003.987579538952559233,-10075.6755625708192383172
625050.448566116974689066,-10075.6755625708192383172
625266.136679689050652087,-10075.6755625708192383172
625417.822165313991717994,-10075.6872947933352406835
625739.946576636983081698,-10075.6872947933352406835
625766.842054296983405948,-10075.6872947933352406835
625776.461735159973613918,-10075.6872947933352406835
625871.524662115960381925,-10075.6872947933352406835
625914.613904881989583373,-10075.6872947933352406835
626139.221789328963495791,-10075.6872947933352406835
626377.280579801998101175,-10075.6872947933352406835
626644.26323455898091197,-10075.6872947933352406835
627912.250265054986812174,-10075.6872947933352406835
628448.935230380040593445,-10075.8526296167365217116
628550.176155794993974268,-10075.8526296167365217116
628680.823378821951337159,-10075.8526296167365217116
628787.884429926984012127,-10075.8526296167365217116
628882.649031352950260043,-10075.8526296167365217116
629028.862723535974510014,-10075.8526296167365217116
629132.588418314000591636,-10076.083152772411267506
629191.245743607985787094,-10076.083152772411267506
629390.70951441302895546,-10076.083152772411267506
629549.895600488991476595,-10076.083152772411267506
629585.030891109025105834,-10076.083152772411267506
629772.497618602006696165,-10076.083152772411267506
629790.847902212990447879,-10076.083152772411267506
629835.191950893960893154,-10076.083152772411267506
630775.891749516013078392,-10076.083152772411267506
631317.930870337993837893,-10076.1306794839783833595
631359.196523617953062057,-10076.1306794839783833595
631423.92969016800634563,-10076.1306794839783833595
631487.951232554041780531,-10076.1306794839783833595
631613.390590321971103549,-10076.1306794839783833595
631781.566678688977845013,-10076.1306794839783833595
631970.32806426496244967,-10076.1306794839783833595
632189.451155369053594768,-10076.1306794839783833595
632245.898516039946116507,-10076.5345241140839789296
632317.108812712016515434,-10076.5345241140839789296
632317.111248938017524779,-10076.5345241140839789296
632377.796549343969672918,-10076.5345241140839789296
632705.412696202984079719,-10076.5345241140839789296
632721.766549158957786858,-10076.5345241140839789296
632734.406102027045562863,-10076.5345241140839789296
632878.299812515964731574,-10076.5345241140839789296
632952.775611125980503857,-10076.5345241140839789296
633638.275247839977964759,-10076.5345241140839789296
634375.694957635016180575,-10076.5345241140839789296
634421.442281443974934518,-10076.7520508464858721709
634465.479485402000136673,-10076.7520508464858721709
634468.448068695957772434,-10076.7520508464858721709
634764.989197175018489361,-10076.7520508464858721709
635207.847795594949275255,-10076.7520508464858721709
635215.918154546990990639,-10076.7520508464858721709
635264.969496630947105587,-10076.7520508464858721709
635625.598206827999092638,-10076.7520508464858721709
635630.101285294978879392,-10076.7520508464858721709
635722.322318007005378604,-10077.2326210656920011388
635881.992775753024034202,-10077.2326210656920011388
635946.727434937958605587,-10077.2326210656920011388
635966.912354166968725622,-10077.2326210656920011388
636039.267303174012340605,-10077.2326210656920011388
636220.281888296012766659,-10077.2326210656920011388
636283.26875840499997139,-10077.2326210656920011388
636283.271134663023985922,-10077.2326210656920011388
636368.305648352950811386,-10077.2326210656920011388
636496.076166832004673779,-10077.2326210656920011388
636602.917305020033381879,-10077.2326210656920011388
636968.745926628005690873,-10077.5780887066212017089
637126.473213560995645821,-10077.5780887066212017089
637342.734940182999707758,-10077.5780887066212017089
637419.631550356047227979,-10077.5780887066212017089
637703.728134418954141438,-10077.5780887066212017089
637754.321405299007892609,-10077.5780887066212017089
638098.3409955840324983,-10077.5780887066212017089
638193.70657091005705297,-10077.5780887066212017089
638295.625891754985786974,-10077.5780887066212017089
638913.388773125945590436,-10077.5780887066212017089
639347.220379524049349129,-10077.5780887066212017089
641562.050189204979687929,-10077.6150130548048764467
641665.502756698057055473,-10077.6150130548048764467
641754.522395165986381471,-10077.6150130548048764467
642075.350588124012574553,-10077.6150130548048764467
642141.17505188100039959,-10077.6150130548048764467
642210.847878991044126451,-10077.6150130548048764467
642252.626321848947554827,-10077.6150130548048764467
642376.790834518033079803,-10077.6150130548048764467
642424.375687040039338171,-10077.6150130548048764467
642715.155186082934960723,-10077.6150130548048764467
644092.736868905951268971,-10077.6150130548048764467
644759.565976865007542074,-10078.5463817155068682041
644898.154975841054692864,-10078.5463817155068682041
644937.412676049978472292,-10078.5463817155068682041
644937.415202375967055559,-10078.5463817155068682041
645077.628025806974619627,-10078.5463817155068682041
645330.480803353944793344,-10078.5463817155068682041
645330.483235639985650778,-10078.5463817155068682041
645350.64283440203871578,-10078.5463817155068682041
645372.15874787699431181,-10078.5463817155068682041
645818.440342913963831961,-10078.5463817155068682041
645854.345673918025568128,-10078.5463817155068682041
648915.079449411015957594,-10078.5463817155068682041
649381.426534035941585898,-10078.5463817155068682041
650172.546285148011520505,-10079.4907211189747613389
650213.8639103650348261,-10079.4907211189747613389
650415.000556978979147971,-10079.4907211189747613389
650605.18238518200814724,-10079.4907211189747613389
650626.971173916012048721,-10079.4907211189747613389
650813.118267662008292973,-10079.4907211189747613389
651228.133207801030948758,-10079.4907211189747613389
651380.071252314955927432,-10079.4907211189747613389
651405.271534373052418232,-10079.4907211189747613389
651899.965337423025630414,-10080.264121020954917185
651921.03791743004694581,-10080.264121020954917185
651954.032413176959380507,-10080.264121020954917185
652476.890533449011854827,-10080.264121020954917185
652893.083053829963319004,-10080.264121020954917185
653175.132323669036850333,-10080.264121020954917185
653349.375249985954724252,-10080.264121020954917185
653351.720490013947710395,-10080.264121020954917185
653752.441779669956304133,-10080.264121020954917185
655093.374297703965567052,-10080.264121020954917185
656081.698432269971817732,-10080.264121020954917185
659424.338695002952590585,-10080.5375814351045846706
659639.456533154938369989,-10080.5375814351045846706
659750.886569528025574982,-10080.5375814351045846706
659753.772952205967158079,-10080.5375814351045846706
659787.033186019980348647,-10080.5375814351045846706
660122.748125197016634047,-10080.5375814351045846706
660188.920616955030709505,-10080.5375814351045846706
660214.941015443997457623,-10080.5375814351045846706
661250.00031556305475533,-10080.5375814351045846706
661657.302538546035066247,-10080.5375814351045846706
663809.997277542017400265,-10080.5375814351045846706
664619.045445616007782519,-10081.779792319459374994
664860.647554886061698198,-10081.779792319459374994
664997.177174872951582074,-10081.779792319459374994
665190.43166852998547256,-10081.779792319459374994
665516.133816818008199334,-10081.779792319459374994
665818.563021100009791553,-10081.779792319459374994
666088.886835456010885537,-10081.779792319459374994
666170.730801366968080401,-10081.779792319459374994
666170.733465351979248226,-10081.779792319459374994
666715.292438499978743494,-10081.779792319459374994
668503.546482807025313377,-10081.779792319459374994
670659.687481818022206426,-10081.779792319459374994
671799.906389817013405263,-10082.1761778631516790483
671836.259325108025223017,-10082.1761778631516790483
671942.656399511964991689,-10082.1761778631516790483
672035.35613485099747777,-10082.1761778631516790483
672277.951291137025691569,-10082.1761778631516790483
672397.337007269030436873,-10082.1761778631516790483
672478.732510313973762095,-10082.1761778631516790483
672647.650547537952661514,-10082.1761778631516790483
672862.345786473015323281,-10082.1761778631516790483
674960.600224414956755936,-10082.1761778631516790483
677233.420464989030733705,-10082.1761778631516790483
692633.252168323961086571,-10082.6386265662349615013
692890.140411003027111292,-10082.6386265662349615013
692929.779355449019931257,-10082.6386265662349615013
693073.921381204971112311,-10082.6386265662349615013
693397.192540845950134099,-10082.6386265662349615013
693415.562687830999493599,-10082.6386265662349615013
693684.246344311977736652,-10082.6386265662349615013
694142.186441714991815388,-10082.6386265662349615013
694622.012035198044031858,-10083.1179218878169194795
694713.592812850023619831,-10083.1179218878169194795
694815.1717966019641608,-10083.1179218878169194795
694854.242677662987262011,-10083.1179218878169194795
695133.926582045969553292,-10083.1179218878169194795
695277.870925266994163394,-10083.1179218878169194795
695408.628174199955537915,-10083.1179218878169194795
695503.679956901003606617,-10083.1179218878169194795
695531.990696173044852912,-10083.1179218878169194795
696421.474927713978104293,-10083.1179218878169194795
697494.207236815011128783,-10083.1179218878169194795
698798.04090982093475759,-10083.1346193582612613682
698922.457749080029316247,-10083.1346193582612613682
699105.363259869045577943,-10083.1346193582612613682
699111.011495074955746531,-10083.1346193582612613682
699426.532309044967405498,-10083.1346193582612613682
699586.040447841049171984,-10083.1346193582612613682
699603.952961576986126602,-10083.1346193582612613682
700514.443720862967893481,-10083.1346193582612613682
700580.936557019012980163,-10083.1346193582612613682
701066.512107867980375886,-10084.278016948181175394
701248.776096352958120406,-10084.278016948181175394
701286.875026213936507702,-10084.278016948181175394
701851.975737208966165781,-10084.278016948181175394
702021.549875615979544818,-10084.278016948181175394
702063.339710938977077603,-10084.278016948181175394
702097.25089942803606391,-10084.278016948181175394
702253.814846629044041038,-10084.278016948181175394
702375.358152389992028475,-10084.278016948181175394
702420.936929436982609332,-10084.278016948181175394
706958.005573294009082019,-10084.3243705178319942206
706984.399828644003719091,-10084.3243705178319942206
706998.758179872063919902,-10084.3243705178319942206
707081.45753826096188277,-10084.3243705178319942206
707219.810497510014101863,-10084.3243705178319942206
707314.374121424974873662,-10084.3243705178319942206
707418.681115275016054511,-10084.3243705178319942206
707538.736348822945728898,-10084.3243705178319942206
707993.42377523600589484,-10084.3243705178319942206
708155.493207972031086683,-10084.3243705178319942206
710035.115959865972399712,-10084.4463473189807700692
710042.504113735980354249,-10084.4463473189807700692
710072.955255014006979764,-10084.4463473189807700692
710085.032892266986891627,-10084.4463473189807700692
710105.888766488060355186,-10084.839917499912189669
720070.757838304969482124,-10084.7558026993337989552
720071.691437077010050416,-10084.7558026993337989552
720072.157048269989900291,-10084.7558026993337989552
720072.820360122015699744,-10084.7558026993337989552
720073.272627798025496304,-10084.7558026993337989552
720075.531141567975282669,-10084.7558026993337989552
720075.593494698056019843,-10084.7558026993337989552
720075.877554693957790732,-10084.7558026993337989552
720076.110277527943253517,-10084.7558026993337989552
720076.246009362977929413,-10084.7558026993337989552
720077.447394081042148173,-10084.7558026993337989552
720785.660419375053606927,-10084.7966736305697850185
720936.091885076952166855,-10084.7966736305697850185
720953.77139848202932626,-10084.7966736305697850185
721011.174407123005948961,-10084.7966736305697850185
721123.597747280029579997,-10084.7966736305697850185
721230.03006841498427093,-10084.7966736305697850185
721508.858168857055716217,-10084.7966736305697850185
721819.457366487011313438,-10084.7966736305697850185
722367.882264849962666631,-10084.7966736305697850185
722788.185263631981797516,-10084.7966736305697850185
723428.941608455032110214,-10084.7966736305697850185
723532.792375036980956793,-10084.7967373728824895807
724195.080443631042726338,-10084.7968622323478484759
724203.960209941957145929,-10084.7968622323478484759
724214.749291321961209178,-10084.7968622323478484759
724535.501990978023968637,-10084.7968622323478484759
724583.844148486037738621,-10084.7968622323478484759
724599.900380266015417874,-10084.7968622323478484759
724609.27137779095210135,-10084.7974383669552480569
724864.390254699042998254,-10084.7974383669552480569
724864.396411032998003066,-10084.7974383669552480569
725158.627279157051816583,-10084.7987587128081941046
725204.220070373034104705,-10084.7987587128081941046
725204.224771677982062101,-10084.7987587128081941046
725248.254403198952786624,-10084.7987587128081941046
725404.26077298098243773,-10084.7987587128081941046
725476.188799193012528121,-10084.7987587128081941046
725476.194951837998814881,-10084.7987587128081941046
725518.578686199034564197,-10084.7987587128081941046
725685.369508984033018351,-10084.7987587128081941046
725685.374816854018718004,-10084.7987587128081941046
725809.21990907599683851,-10084.7987587128081941046
725927.500725856050848961,-10084.8022623685701546492
726035.608728792052716017,-10084.8045533304466516711
726136.795903551043011248,-10084.8045533304466516711
726184.795581049052998424,-10084.8045533304466516711
726201.119125358993187547,-10084.8045533304466516711
726205.30888338596560061,-10084.8045533304466516711
726726.424199725966900587,-10084.8045533304466516711
726771.935818166006356478,-10084.8045533304466516711
726811.856709531974047422,-10084.8045533304466516711
726811.862215843982994556,-10084.8045533304466516711
726824.355867068050429225,-10085.2224438265366188716
726854.649769634008407593,-10085.2224438265366188716
726854.653529067989438772,-10085.2224438265366188716
726902.244276197976432741,-10085.2224438265366188716
726995.177384085021913052,-10085.2224438265366188716
727529.768428727053105831,-10085.2425485152325563831
727634.485156176961027086,-10085.2425485152325563831
727635.51270490197930485,-10085.2425485152325563831
727789.070564290042966604,-10085.2425485152325563831
727858.875059096957556903,-10085.2425485152325563831
728056.226688846945762634,-10085.2425485152325563831
728128.472280637943185866,-10085.2425485152325563831
728286.927688363008201122,-10085.3419432372156734345
728524.563770405948162079,-10085.3419432372156734345
728583.054042328963987529,-10085.3419432372156734345
728633.824460597010329366,-10085.3419432372156734345
728861.433155269012786448,-10085.3419432372156734345
728942.345406890963204205,-10085.3419432372156734345
728983.809891644981689751,-10085.3419432372156734345
728997.364112350973300636,-10085.3419432372156734345
729624.995748142013326287,-10085.3440763952694396721
729711.395570487948134542,-10085.3440763952694396721
729764.276666469988413155,-10085.3440763952694396721
729974.424880787031725049,-10085.3440763952694396721
730019.026726547977887094,-10085.3440763952694396721
730139.682969692046754062,-10085.3440763952694396721
730165.025449285050854087,-10085.3843746791808371199
730183.965687557007186115,-10085.3843746791808371199
730271.532361948979087174,-10085.4621328322318731807
730562.183380802976898849,-10085.4621328322318731807
730588.770578393945470452,-10085.4621328322318731807
730617.852689004968851805,-10085.4621328322318731807
730781.810195522964932024,-10085.4621328322318731807
730852.671297410968691111,-10085.4621328322318731807
731156.612736460985615849,-10085.4621328322318731807
731624.115944094024598598,-10085.4621328322318731807
731624.119475128944031894,-10085.4621328322318731807
731742.640757731045596302,-10085.4621328322318731807
732731.582422525971196592,-10085.4621328322318731807
733205.082819927949458361,-10085.4621328322318731807
733387.009645362966693938,-10085.4813655286470748251
733459.981174868997186422,-10085.4813655286470748251
733598.131873160949908197,-10085.4813655286470748251
